,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
155,2538.0,1136.0,727.0,79732.0,471700.0,22774.0,2026.0,665.0,1691.0,251.0,57.0,7.0,14.0,787.0,4.0,0.0,619.0,108.0,1936.0,30779.0,0.0,6.0,39.0,20.0,24.0,47.0,16.0,5.0,18.0,97.0,79.0,136.0,104.0,57.0,58.0,21.0,44.0,11.0,0.0,0.0,0.0,29.0,0.0,0.0,4.0,23.0,0.0,0.0,1400000US06111008005,06,111,008005,12.0,6.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,06111008005,379200.0,18037.0,1905.0,373.0,108.0,25.0,10.0,36.0,0.0,0.0,37.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,25168.0,06,111,008005
156,3098.0,2016.0,1096.0,79318.0,524800.0,32113.0,2188.0,864.0,2078.0,321.0,111.0,53.0,8.0,1139.0,3.0,0.0,886.0,210.0,2076.0,35567.0,44.0,35.0,15.0,56.0,49.0,76.0,24.0,20.0,70.0,78.0,64.0,70.0,152.0,90.0,156.0,97.0,83.0,11.0,0.0,10.0,0.0,14.0,38.0,10.0,0.0,30.0,4.0,18.0,1400000US06111008101,06,111,008101,0.0,0.0,0.0,0.0,0.0,8.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008101,404400.0,22193.0,2001.0,-333333333.0,130.0,44.0,12.0,0.0,8.0,0.0,35.0,6.0,25.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41403.0,06,111,008101
157,4763.0,2697.0,1539.0,82565.0,486300.0,27061.0,1301.0,446.0,3102.0,814.0,209.0,54.0,25.0,1574.0,20.0,21.0,942.0,597.0,2000.0,32374.0,25.0,137.0,44.0,46.0,65.0,12.0,45.0,96.0,31.0,150.0,72.0,199.0,183.0,93.0,199.0,142.0,178.0,71.0,15.0,14.0,18.0,5.0,19.0,8.0,28.0,44.0,20.0,0.0,1400000US06111008201,06,111,008201,0.0,0.0,0.0,0.0,10.0,14.0,21.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008201,373600.0,17740.0,1427.0,591.0,202.0,5.0,26.0,0.0,44.0,38.0,42.0,0.0,47.0,101.0,0.0,0.0,17.0,35.0,9.0,0.0,24.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30802.0,06,111,008201
158,4466.0,2332.0,1478.0,89605.0,474800.0,19395.0,2012.0,442.0,3031.0,638.0,136.0,50.0,37.0,1478.0,6.0,0.0,1207.0,271.0,2207.0,32500.0,30.0,49.0,33.0,32.0,34.0,56.0,35.0,62.0,24.0,76.0,169.0,259.0,183.0,144.0,179.0,113.0,78.0,11.0,16.0,11.0,0.0,25.0,4.0,11.0,0.0,77.0,0.0,10.0,1400000US06111008202,06,111,008202,5.0,9.0,0.0,7.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,06111008202,371500.0,15550.0,2001.0,-333333333.0,162.0,68.0,22.0,0.0,25.0,0.0,22.0,8.0,17.0,159.0,32.0,28.0,15.0,41.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30589.0,06,111,008202
159,5717.0,3393.0,1975.0,79375.0,466600.0,17756.0,1636.0,149.0,4094.0,765.0,305.0,85.0,11.0,2002.0,0.0,0.0,1345.0,630.0,1688.0,32980.0,75.0,33.0,94.0,124.0,31.0,69.0,26.0,54.0,87.0,116.0,226.0,322.0,219.0,121.0,201.0,177.0,367.0,31.0,33.0,35.0,126.0,55.0,49.0,14.0,24.0,80.0,0.0,8.0,1400000US06111008302,06,111,008302,25.0,6.0,33.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,06111008302,402800.0,21465.0,1415.0,90.0,313.0,56.0,24.0,61.0,32.0,59.0,25.0,0.0,56.0,145.0,72.0,0.0,0.0,27.0,34.0,0.0,0.0,12.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34238.0,06,111,008302
160,3758.0,2259.0,1354.0,65648.0,487900.0,24128.0,1876.0,105.0,2773.0,473.0,127.0,48.0,0.0,1465.0,10.0,0.0,743.0,611.0,1736.0,31299.0,68.0,89.0,47.0,133.0,32.0,60.0,80.0,26.0,25.0,95.0,72.0,139.0,164.0,129.0,135.0,60.0,281.0,75.0,72.0,43.0,0.0,35.0,25.0,0.0,31.0,83.0,8.0,0.0,1400000US06111008303,06,111,008303,49.0,0.0,9.0,0.0,0.0,17.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008303,381700.0,21436.0,1394.0,58.0,372.0,123.0,10.0,74.0,31.0,74.0,33.0,11.0,16.0,205.0,48.0,7.0,6.0,101.0,27.0,0.0,7.0,9.0,78.0,19.0,25.0,0.0,27.0,0.0,7.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27317.0,06,111,008303
161,5821.0,3459.0,2092.0,91231.0,459100.0,39293.0,2287.0,620.0,4218.0,894.0,226.0,63.0,82.0,2154.0,0.0,29.0,1695.0,397.0,2108.0,38330.0,46.0,50.0,132.0,40.0,86.0,29.0,37.0,81.0,87.0,177.0,114.0,310.0,222.0,257.0,276.0,148.0,153.0,29.0,0.0,0.0,70.0,10.0,12.0,0.0,32.0,56.0,0.0,0.0,1400000US06111008304,06,111,008304,0.0,0.0,27.0,15.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008304,381900.0,25127.0,1832.0,271.0,332.0,16.0,15.0,50.0,0.0,13.0,66.0,75.0,97.0,103.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,44925.0,06,111,008304
162,3952.0,2365.0,1208.0,174000.0,775800.0,40010.0,2932.0,1329.0,2774.0,963.0,355.0,102.0,64.0,1256.0,0.0,0.0,1121.0,87.0,3384.0,61051.0,10.0,0.0,0.0,7.0,0.0,11.0,37.0,26.0,40.0,37.0,49.0,82.0,131.0,107.0,139.0,532.0,104.0,7.0,36.0,32.0,8.0,0.0,0.0,0.0,21.0,57.0,13.0,0.0,1400000US06111008305,06,111,008305,0.0,0.0,0.0,14.0,0.0,30.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008305,657000.0,29217.0,-666666666.0,-222222222.0,87.0,12.0,0.0,32.0,0.0,0.0,34.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51731.0,06,111,008305
163,3925.0,1941.0,1540.0,78600.0,451700.0,31738.0,1862.0,76.0,2807.0,662.0,211.0,27.0,32.0,1561.0,0.0,0.0,716.0,824.0,1834.0,43096.0,38.0,27.0,34.0,8.0,98.0,35.0,57.0,77.0,28.0,146.0,179.0,231.0,193.0,125.0,143.0,121.0,352.0,20.0,75.0,8.0,83.0,28.0,54.0,0.0,84.0,85.0,38.0,0.0,1400000US06111008306,06,111,008306,8.0,0.0,8.0,16.0,0.0,15.0,55.0,10.0,0.0,0.0,5.0,0.0,8.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008306,390300.0,40007.0,1534.0,100.0,444.0,57.0,0.0,75.0,72.0,80.0,52.0,40.0,68.0,120.0,0.0,0.0,23.0,22.0,49.0,18.0,0.0,8.0,55.0,0.0,21.0,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40270.0,06,111,008306
164,5233.0,3273.0,1805.0,76359.0,471400.0,17151.0,1336.0,146.0,3809.0,620.0,289.0,27.0,91.0,1872.0,57.0,63.0,1117.0,688.0,1685.0,30823.0,37.0,45.0,95.0,101.0,28.0,53.0,89.0,85.0,66.0,140.0,151.0,196.0,153.0,147.0,272.0,147.0,227.0,22.0,1.0,1.0,24.0,16.0,9.0,25.0,129.0,66.0,28.0,0.0,1400000US06111008401,06,111,008401,29.0,1.0,8.0,0.0,0.0,0.0,78.0,51.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008401,436100.0,34054.0,1590.0,295.0,217.0,44.0,22.0,61.0,34.0,12.0,44.0,0.0,0.0,102.0,44.0,12.0,0.0,0.0,46.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33349.0,06,111,008401
165,5654.0,4205.0,1597.0,110644.0,623100.0,17044.0,2588.0,235.0,3904.0,847.0,267.0,71.0,51.0,1644.0,0.0,0.0,1375.0,222.0,2549.0,35641.0,34.0,12.0,16.0,26.0,51.0,57.0,18.0,62.0,25.0,39.0,84.0,259.0,244.0,161.0,192.0,317.0,178.0,24.0,27.0,18.0,33.0,4.0,48.0,5.0,19.0,147.0,24.0,4.0,1400000US06111008402,06,111,008402,21.0,13.0,8.0,40.0,12.0,25.0,44.0,18.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008402,551800.0,35533.0,2001.0,-333333333.0,189.0,30.0,0.0,39.0,0.0,15.0,0.0,0.0,105.0,62.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,41.0,22.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41703.0,06,111,008402
166,8429.0,6069.0,3074.0,98775.0,633100.0,22249.0,1992.0,197.0,6188.0,1670.0,542.0,149.0,108.0,3135.0,0.0,0.0,2217.0,857.0,2157.0,38567.0,92.0,73.0,72.0,11.0,143.0,101.0,124.0,93.0,12.0,160.0,288.0,393.0,277.0,163.0,603.0,469.0,198.0,4.0,0.0,76.0,0.0,43.0,14.0,0.0,61.0,175.0,0.0,33.0,1400000US06111008500,06,111,008500,30.0,50.0,0.0,41.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,06111008500,544300.0,28757.0,1839.0,126.0,329.0,23.0,0.0,40.0,0.0,98.0,118.0,24.0,26.0,279.0,116.0,0.0,25.0,0.0,12.0,56.0,16.0,54.0,86.0,0.0,0.0,11.0,28.0,11.0,22.0,0.0,14.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45148.0,06,111,008500
167,7692.0,748.0,2139.0,49220.0,333500.0,22688.0,1384.0,67.0,4365.0,258.0,79.0,25.0,0.0,2257.0,215.0,55.0,523.0,1616.0,1439.0,21911.0,65.0,119.0,95.0,98.0,169.0,163.0,62.0,170.0,160.0,397.0,106.0,222.0,152.0,126.0,0.0,35.0,435.0,104.0,55.0,144.0,77.0,26.0,22.0,7.0,0.0,63.0,7.0,0.0,1400000US06111008600,06,111,008600,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,06111008600,248900.0,38181.0,1159.0,44.0,571.0,208.0,72.0,41.0,67.0,27.0,38.0,27.0,91.0,55.0,2.0,27.0,5.0,0.0,21.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19388.0,06,111,008600
168,5877.0,1125.0,1858.0,45565.0,440900.0,18749.0,1104.0,55.0,3723.0,309.0,96.0,17.0,0.0,1946.0,396.0,420.0,611.0,1247.0,1204.0,21369.0,123.0,184.0,95.0,42.0,125.0,101.0,86.0,152.0,120.0,174.0,132.0,177.0,140.0,120.0,62.0,25.0,275.0,18.0,11.0,65.0,113.0,57.0,11.0,0.0,0.0,22.0,5.0,0.0,1400000US06111008700,06,111,008700,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,51.0,0.0,25.0,0.0,0.0,0.0,0.0,06111008700,347600.0,20022.0,1063.0,70.0,412.0,82.0,41.0,112.0,138.0,13.0,15.0,11.0,0.0,58.0,9.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17042.0,06,111,008700
169,5513.0,964.0,1407.0,85551.0,428700.0,19869.0,2004.0,231.0,3590.0,454.0,51.0,35.0,33.0,1437.0,24.0,15.0,1058.0,349.0,1991.0,29282.0,28.0,8.0,8.0,25.0,48.0,75.0,25.0,45.0,64.0,62.0,219.0,239.0,192.0,133.0,152.0,84.0,197.0,19.0,28.0,19.0,24.0,14.0,8.0,26.0,59.0,30.0,10.0,10.0,1400000US06111008800,06,111,008800,0.0,0.0,0.0,0.0,10.0,0.0,36.0,24.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,0.0,0.0,11.0,9.0,10.0,0.0,0.0,06111008800,358100.0,22063.0,1615.0,686.0,277.0,79.0,64.0,22.0,28.0,44.0,34.0,0.0,6.0,44.0,7.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27513.0,06,111,008800
170,3369.0,356.0,695.0,74229.0,368800.0,25179.0,2141.0,161.0,2194.0,144.0,33.0,2.0,0.0,710.0,18.0,0.0,472.0,223.0,1511.0,22838.0,14.0,7.0,5.0,29.0,0.0,45.0,38.0,36.0,6.0,64.0,118.0,196.0,47.0,36.0,41.0,13.0,65.0,2.0,39.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06111008900,06,111,008900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111008900,282500.0,29182.0,1567.0,492.0,96.0,30.0,8.0,28.0,16.0,0.0,6.0,0.0,8.0,80.0,58.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23588.0,06,111,008900
171,4752.0,62.0,1030.0,38365.0,-666666666.0,-222222222.0,841.0,267.0,2703.0,93.0,25.0,0.0,0.0,1130.0,90.0,35.0,401.0,629.0,749.0,17746.0,94.0,71.0,100.0,105.0,54.0,33.0,75.0,110.0,48.0,77.0,77.0,82.0,60.0,14.0,23.0,7.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,14.0,1400000US06111009100,06,111,009100,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,06111009100,211200.0,29156.0,727.0,112.0,176.0,143.0,10.0,19.0,0.0,4.0,0.0,0.0,0.0,78.0,72.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13314.0,06,111,009100
172,107.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,35625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,1400000US06111980000,06,111,980000,0.0,0.0,0.0,0.0,0.0,0.0,44.0,14.0,0.0,5.0,0.0,18.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,06111980000,-666666666.0,-222222222.0,-666666666.0,-222222222.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,31250.0,06,111,980000
173,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06111990100,06,111,990100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06111990100,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,06,111,990100
