,pop_17,white_17,hh_17,hinc_17,mhval_17,mhval_17_se,mrent_17,mrent_17_se,total_25_17,total_25_col_bd_17,total_25_col_md_17,total_25_col_pd_17,total_25_col_phd_17,tot_units_built_17,units_40_49_built_17,units_39_early_built_17,ohu_17,rhu_17,mmhcosts_17,iinc_17,I_10000_17,I_15000_17,I_20000_17,I_25000_17,I_30000_17,I_35000_17,I_40000_17,I_45000_17,I_50000_17,I_60000_17,I_75000_17,I_100000_17,I_125000_17,I_150000_17,I_200000_17,I_201000_17,mov_wc_w_income_17,mov_wc_9000_17,mov_wc_15000_17,mov_wc_25000_17,mov_wc_35000_17,mov_wc_50000_17,mov_wc_65000_17,mov_wc_75000_17,mov_wc_76000_more_17,mov_oc_w_income_17,mov_oc_9000_17,mov_oc_15000_17,mov_oc_25000_17,state_x,county_x,tract_x,mov_oc_35000_17,mov_oc_50000_17,mov_oc_65000_17,mov_oc_75000_17,mov_oc_76000_more_17,mov_os_w_income_17,mov_os_9000_17,mov_os_15000_17,mov_os_25000_17,mov_os_35000_17,mov_os_50000_17,mov_os_65000_17,mov_os_75000_17,mov_os_76000_more_17,mov_fa_w_income_17,mov_fa_9000_17,mov_fa_15000_17,mov_fa_25000_17,mov_fa_35000_17,mov_fa_50000_17,mov_fa_65000_17,mov_fa_75000_17,mov_fa_76000_more_17,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
148,2927.0,2000.0,2059.0,65271.0,199300.0,23237.0,1126.0,64.0,2516.0,1033.0,437.0,271.0,117.0,2422.0,129.0,1322.0,435.0,1624.0,1155.0,52688.0,193.0,80.0,41.0,51.0,102.0,77.0,7.0,45.0,146.0,175.0,271.0,294.0,143.0,162.0,134.0,138.0,668.0,93.0,57.0,82.0,36.0,122.0,95.0,23.0,160.0,134.0,29.0,0.0,0.0,47,157,004200,0.0,61.0,0.0,0.0,44.0,225.0,3.0,15.0,9.0,27.0,0.0,28.0,49.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157004200,225800.0,47054.0,964.0,79.0,450.0,34.0,59.0,108.0,58.0,64.0,73.0,12.0,42.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,10.0,30.0,30.0,45.0,26.0,104.0,0.0,77.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42803.0,47,157,004200
149,1264.0,175.0,652.0,23782.0,-666666666.0,-222222222.0,712.0,173.0,879.0,41.0,35.0,10.0,0.0,837.0,113.0,73.0,67.0,585.0,693.0,18529.0,111.0,36.0,148.0,50.0,63.0,61.0,18.0,15.0,18.0,25.0,46.0,39.0,8.0,0.0,12.0,2.0,117.0,32.0,5.0,37.0,20.0,11.0,12.0,0.0,0.0,12.0,4.0,0.0,8.0,47,157,004600,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157004600,145700.0,132487.0,715.0,98.0,208.0,68.0,44.0,51.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,40.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12165.0,47,157,004600
150,2921.0,8.0,1384.0,19653.0,50100.0,10435.0,617.0,54.0,2222.0,136.0,97.0,0.0,0.0,1963.0,546.0,125.0,582.0,802.0,541.0,14275.0,289.0,243.0,175.0,152.0,136.0,83.0,51.0,20.0,0.0,56.0,122.0,36.0,21.0,0.0,0.0,0.0,242.0,35.0,54.0,69.0,19.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,005300,0.0,0.0,0.0,0.0,0.0,71.0,30.0,0.0,20.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157005300,50100.0,6797.0,786.0,58.0,238.0,95.0,42.0,32.0,32.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13504.0,47,157,005300
151,2716.0,1682.0,1189.0,49250.0,159900.0,8385.0,818.0,61.0,1941.0,456.0,223.0,73.0,85.0,1264.0,149.0,782.0,611.0,578.0,903.0,31755.0,52.0,36.0,40.0,87.0,52.0,115.0,123.0,53.0,38.0,72.0,101.0,78.0,129.0,57.0,122.0,34.0,282.0,23.0,31.0,104.0,70.0,20.0,26.0,0.0,8.0,0.0,0.0,0.0,0.0,47,157,006300,0.0,0.0,0.0,0.0,0.0,90.0,9.0,0.0,10.0,13.0,37.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157006300,149000.0,13236.0,754.0,44.0,200.0,41.0,25.0,36.0,33.0,21.0,29.0,0.0,15.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,19.0,0.0,6.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32783.0,47,157,006300
152,2453.0,83.0,976.0,23194.0,54700.0,4539.0,703.0,38.0,1599.0,192.0,97.0,8.0,16.0,1206.0,292.0,65.0,375.0,601.0,679.0,14264.0,152.0,194.0,62.0,93.0,69.0,101.0,30.0,55.0,65.0,59.0,21.0,21.0,7.0,31.0,5.0,11.0,204.0,133.0,17.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,006500,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157006500,56600.0,5255.0,664.0,38.0,406.0,145.0,98.0,62.0,77.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14732.0,47,157,006500
153,2212.0,1585.0,1013.0,75037.0,508800.0,244847.0,908.0,377.0,1602.0,606.0,156.0,124.0,89.0,1195.0,277.0,415.0,758.0,255.0,1227.0,33145.0,49.0,102.0,11.0,8.0,68.0,98.0,0.0,27.0,4.0,47.0,92.0,174.0,63.0,42.0,32.0,196.0,79.0,11.0,30.0,17.0,10.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,47,157,007100,6.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,6.0,8.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157007100,372300.0,177903.0,917.0,338.0,165.0,84.0,17.0,0.0,25.0,11.0,9.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,18.0,12.0,12.0,0.0,11.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,26625.0,47,157,007100
154,6482.0,3760.0,3240.0,71146.0,237700.0,16688.0,1268.0,81.0,4537.0,1307.0,1077.0,777.0,347.0,3445.0,52.0,174.0,1037.0,2203.0,1367.0,48768.0,373.0,51.0,84.0,178.0,36.0,91.0,92.0,208.0,70.0,326.0,281.0,267.0,264.0,178.0,284.0,457.0,777.0,157.0,14.0,156.0,84.0,157.0,39.0,28.0,142.0,116.0,51.0,0.0,12.0,47,157,000100,13.0,40.0,0.0,0.0,0.0,442.0,59.0,7.0,67.0,110.0,69.0,50.0,21.0,59.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,47157000100,245600.0,17281.0,1117.0,54.0,977.0,324.0,42.0,69.0,25.0,149.0,49.0,107.0,212.0,263.0,94.0,16.0,29.0,33.0,14.0,41.0,0.0,36.0,646.0,128.0,31.0,84.0,69.0,89.0,71.0,14.0,160.0,109.0,17.0,49.0,9.0,17.0,0.0,0.0,0.0,17.0,45272.0,47,157,000100
155,2817.0,1041.0,983.0,34766.0,79500.0,4863.0,995.0,66.0,1709.0,237.0,58.0,14.0,0.0,1121.0,39.0,0.0,550.0,433.0,969.0,19892.0,145.0,42.0,88.0,87.0,56.0,78.0,42.0,69.0,101.0,101.0,91.0,27.0,33.0,6.0,0.0,17.0,258.0,14.0,103.0,31.0,72.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,009700,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157009700,86300.0,10231.0,741.0,240.0,333.0,91.0,109.0,0.0,59.0,52.0,22.0,0.0,0.0,25.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18409.0,47,157,009700
156,1868.0,36.0,720.0,25750.0,50000.0,13699.0,719.0,73.0,1263.0,84.0,31.0,5.0,5.0,756.0,255.0,34.0,322.0,398.0,681.0,14941.0,148.0,50.0,89.0,55.0,87.0,70.0,50.0,15.0,20.0,25.0,83.0,7.0,0.0,0.0,21.0,0.0,162.0,106.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,007822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157007822,63800.0,9822.0,704.0,80.0,39.0,27.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19018.0,47,157,007822
157,5145.0,1306.0,2174.0,30107.0,60500.0,5447.0,837.0,146.0,3282.0,435.0,93.0,42.0,22.0,2428.0,708.0,33.0,917.0,1257.0,801.0,22286.0,82.0,137.0,183.0,214.0,465.0,180.0,137.0,49.0,161.0,139.0,148.0,82.0,118.0,46.0,33.0,0.0,1001.0,215.0,88.0,181.0,361.0,69.0,0.0,87.0,0.0,16.0,0.0,0.0,16.0,47,157,008000,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157008000,73500.0,6079.0,778.0,100.0,705.0,177.0,136.0,246.0,48.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,23.0,16.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18992.0,47,157,008000
158,5575.0,234.0,1912.0,28627.0,55800.0,3347.0,883.0,25.0,3527.0,335.0,61.0,0.0,0.0,2243.0,39.0,133.0,989.0,923.0,847.0,18956.0,184.0,219.0,248.0,177.0,156.0,126.0,164.0,59.0,121.0,112.0,99.0,120.0,28.0,18.0,65.0,16.0,370.0,143.0,44.0,93.0,83.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,47,157,010210,0.0,0.0,0.0,0.0,0.0,53.0,18.0,0.0,0.0,0.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157010210,59300.0,4644.0,913.0,72.0,756.0,349.0,136.0,218.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14092.0,47,157,010210
159,1323.0,54.0,536.0,35938.0,77200.0,6727.0,817.0,133.0,863.0,88.0,9.0,0.0,0.0,1150.0,0.0,23.0,294.0,242.0,735.0,20082.0,53.0,29.0,24.0,65.0,62.0,23.0,36.0,70.0,15.0,59.0,39.0,46.0,10.0,0.0,0.0,5.0,116.0,56.0,9.0,7.0,14.0,7.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,47,157,011020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,47157011020,85500.0,9747.0,684.0,39.0,151.0,34.0,12.0,37.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23363.0,47,157,011020
160,2165.0,311.0,740.0,43750.0,88200.0,3069.0,983.0,304.0,1441.0,233.0,120.0,1.0,0.0,876.0,29.0,0.0,580.0,160.0,949.0,25278.0,40.0,72.0,68.0,55.0,6.0,53.0,26.0,50.0,34.0,15.0,67.0,103.0,81.0,38.0,25.0,7.0,64.0,16.0,0.0,34.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,020511,0.0,0.0,0.0,0.0,0.0,34.0,17.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157020511,105900.0,13185.0,1319.0,98.0,72.0,40.0,6.0,20.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25054.0,47,157,020511
161,5951.0,1315.0,2245.0,45542.0,94500.0,6503.0,745.0,75.0,4166.0,531.0,240.0,34.0,0.0,2555.0,14.0,34.0,1257.0,988.0,882.0,22024.0,184.0,78.0,124.0,313.0,79.0,56.0,151.0,118.0,120.0,219.0,311.0,353.0,97.0,20.0,22.0,0.0,362.0,150.0,34.0,102.0,46.0,6.0,13.0,11.0,0.0,17.0,10.0,0.0,0.0,47,157,020532,0.0,0.0,7.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157020532,91100.0,6285.0,780.0,92.0,898.0,196.0,114.0,264.0,228.0,87.0,9.0,0.0,0.0,32.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,186.0,43.0,0.0,72.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27663.0,47,157,020532
162,3875.0,2706.0,1598.0,41082.0,150800.0,14006.0,509.0,94.0,2763.0,320.0,109.0,45.0,4.0,1776.0,62.0,122.0,1164.0,434.0,620.0,25866.0,151.0,156.0,121.0,72.0,116.0,55.0,86.0,114.0,89.0,101.0,193.0,168.0,55.0,58.0,38.0,25.0,167.0,13.0,44.0,13.0,67.0,0.0,15.0,10.0,5.0,70.0,4.0,17.0,0.0,47,047,060502,16.0,8.0,17.0,0.0,8.0,47.0,0.0,0.0,0.0,2.0,19.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47047060502,136700.0,37409.0,478.0,140.0,182.0,34.0,10.0,81.0,18.0,11.0,0.0,0.0,28.0,87.0,12.0,39.0,23.0,3.0,0.0,0.0,0.0,10.0,38.0,10.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,21270.0,47,047,060502
163,4057.0,3290.0,1524.0,67805.0,219300.0,37785.0,643.0,338.0,2937.0,517.0,219.0,17.0,32.0,1665.0,0.0,10.0,1403.0,121.0,940.0,29124.0,33.0,59.0,111.0,133.0,45.0,53.0,45.0,23.0,29.0,97.0,202.0,172.0,127.0,74.0,138.0,183.0,54.0,0.0,11.0,30.0,0.0,5.0,0.0,0.0,8.0,38.0,0.0,9.0,11.0,47,047,060403,5.0,0.0,8.0,0.0,5.0,35.0,11.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,9.0,47047060403,237000.0,49330.0,319.0,199.0,44.0,16.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34911.0,47,047,060403
164,3115.0,2325.0,1085.0,75759.0,329200.0,22070.0,958.0,204.0,2203.0,307.0,214.0,0.0,0.0,1249.0,7.0,0.0,911.0,174.0,978.0,35262.0,65.0,58.0,50.0,50.0,32.0,10.0,17.0,54.0,34.0,47.0,117.0,117.0,54.0,163.0,134.0,83.0,21.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,12.0,93.0,31.0,12.0,23.0,47,047,060401,10.0,0.0,0.0,0.0,17.0,39.0,0.0,16.0,0.0,0.0,11.0,0.0,0.0,12.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,47047060401,294000.0,45392.0,654.0,596.0,59.0,42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,9.0,0.0,14.0,0.0,12.0,10.0,30.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37807.0,47,047,060401
165,2220.0,1709.0,804.0,69219.0,213600.0,13244.0,1055.0,223.0,1607.0,157.0,137.0,42.0,9.0,875.0,32.0,142.0,713.0,91.0,1130.0,32092.0,26.0,10.0,20.0,46.0,48.0,18.0,17.0,50.0,25.0,45.0,113.0,115.0,84.0,72.0,96.0,19.0,34.0,9.0,0.0,7.0,6.0,2.0,7.0,0.0,3.0,3.0,3.0,0.0,0.0,47,157,020700,0.0,0.0,0.0,0.0,0.0,33.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157020700,221800.0,24671.0,950.0,243.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31397.0,47,157,020700
166,3792.0,673.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,2962.0,41.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,8790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,421.0,74.0,135.0,59.0,28.0,0.0,14.0,0.0,88.0,38.0,13.0,15.0,47,157,021200,5.0,0.0,0.0,13.0,4.0,108.0,43.0,10.0,10.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021200,-666666666.0,-222222222.0,-666666666.0,-222222222.0,909.0,647.0,100.0,76.0,46.0,23.0,11.0,1.0,5.0,113.0,65.0,17.0,25.0,6.0,0.0,0.0,0.0,0.0,64.0,53.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,6281.0,47,157,021200
167,8346.0,5907.0,2750.0,110682.0,269200.0,12279.0,1582.0,470.0,5347.0,1477.0,555.0,158.0,105.0,2871.0,71.0,48.0,2566.0,184.0,1609.0,46996.0,29.0,28.0,77.0,77.0,55.0,20.0,39.0,31.0,49.0,224.0,240.0,333.0,423.0,363.0,373.0,389.0,247.0,0.0,28.0,61.0,0.0,63.0,75.0,10.0,10.0,70.0,0.0,17.0,0.0,47,157,020820,0.0,0.0,53.0,0.0,0.0,138.0,14.0,0.0,11.0,55.0,23.0,12.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157020820,256500.0,33093.0,1439.0,192.0,394.0,100.0,0.0,45.0,10.0,62.0,78.0,25.0,74.0,76.0,15.0,48.0,0.0,0.0,13.0,0.0,0.0,0.0,168.0,75.0,0.0,0.0,23.0,0.0,21.0,0.0,49.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43907.0,47,157,020820
168,6929.0,2736.0,2745.0,50836.0,119500.0,7979.0,1176.0,56.0,4371.0,901.0,317.0,74.0,24.0,2996.0,0.0,0.0,1054.0,1691.0,1163.0,30443.0,339.0,0.0,68.0,115.0,209.0,71.0,52.0,288.0,169.0,417.0,437.0,233.0,213.0,74.0,26.0,34.0,1010.0,39.0,152.0,204.0,270.0,242.0,87.0,16.0,0.0,64.0,0.0,0.0,0.0,47,157,021135,54.0,10.0,0.0,0.0,0.0,205.0,48.0,0.0,105.0,0.0,12.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021135,114600.0,5210.0,1078.0,75.0,602.0,117.0,0.0,149.0,179.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,71.0,22.0,25.0,48.0,40.0,19.0,0.0,67.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,33324.0,47,157,021135
169,2891.0,2690.0,1173.0,99327.0,247100.0,10047.0,1255.0,245.0,1989.0,707.0,319.0,113.0,109.0,1273.0,15.0,0.0,888.0,285.0,1345.0,50968.0,37.0,64.0,20.0,8.0,44.0,25.0,24.0,12.0,27.0,97.0,48.0,184.0,114.0,155.0,140.0,174.0,139.0,51.0,8.0,5.0,23.0,8.0,7.0,0.0,37.0,17.0,17.0,0.0,0.0,47,157,021410,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,24.0,0.0,42.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021410,239500.0,9740.0,1411.0,201.0,89.0,0.0,0.0,39.0,6.0,18.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,44849.0,47,157,021410
170,2662.0,240.0,1039.0,68009.0,112600.0,5765.0,1360.0,95.0,1835.0,230.0,212.0,9.0,0.0,1095.0,0.0,0.0,815.0,224.0,1146.0,37157.0,28.0,0.0,9.0,18.0,37.0,13.0,63.0,37.0,39.0,75.0,296.0,268.0,89.0,42.0,25.0,0.0,185.0,17.0,0.0,50.0,0.0,11.0,44.0,0.0,63.0,4.0,0.0,4.0,0.0,47,157,021753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157021753,122400.0,7413.0,1150.0,53.0,104.0,24.0,23.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,12.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32972.0,47,157,021753
171,5922.0,0.0,2018.0,23013.0,53800.0,12002.0,870.0,70.0,3398.0,381.0,72.0,0.0,0.0,2349.0,105.0,136.0,963.0,1055.0,729.0,17759.0,365.0,239.0,323.0,113.0,95.0,227.0,86.0,86.0,25.0,114.0,64.0,134.0,86.0,4.0,24.0,33.0,541.0,94.0,82.0,194.0,100.0,38.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,47,157,022310,0.0,0.0,0.0,0.0,0.0,170.0,100.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47157022310,63500.0,2778.0,822.0,109.0,398.0,90.0,12.0,163.0,66.0,14.0,40.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,16896.0,47,157,022310
172,4067.0,75.0,1567.0,34427.0,77100.0,3699.0,1110.0,125.0,2844.0,331.0,135.0,19.0,0.0,1729.0,41.0,20.0,1320.0,247.0,890.0,22047.0,157.0,181.0,133.0,148.0,60.0,121.0,39.0,74.0,51.0,93.0,97.0,195.0,71.0,117.0,30.0,0.0,51.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,157,022322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,47157022322,82400.0,3201.0,943.0,32.0,128.0,17.0,20.0,76.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22829.0,47,157,022322
173,6219.0,611.0,2240.0,41216.0,93500.0,18616.0,911.0,155.0,4417.0,434.0,446.0,11.0,0.0,2554.0,170.0,177.0,1745.0,495.0,795.0,20185.0,37.0,284.0,256.0,110.0,187.0,126.0,102.0,74.0,74.0,214.0,259.0,362.0,41.0,20.0,65.0,29.0,144.0,8.0,0.0,125.0,0.0,11.0,0.0,0.0,0.0,38.0,6.0,32.0,0.0,47,157,022410,0.0,0.0,0.0,0.0,0.0,39.0,18.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,47157022410,86800.0,10808.0,768.0,159.0,575.0,157.0,133.0,37.0,70.0,15.0,152.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21779.0,47,157,022410
