,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
0,2306.0,594.0,521.0,80369.0,309400.0,52454.0,1125.0,227.0,1517.0,134.0,53.0,0.0,0.0,576.0,74.0,20.0,409.0,112.0,1452.0,26862.0,25.0,5.0,11.0,13.0,15.0,36.0,0.0,16.0,24.0,37.0,43.0,127.0,96.0,30.0,28.0,15.0,17.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,3.0,32.0,14.0,2.0,1400000US06053000101,06,053,000101,7.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000101,261200.0,40244.0,1589.0,237.0,22.0,2.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24298.0,06,053,000101
1,9262.0,933.0,2259.0,81236.0,444200.0,16586.0,1967.0,331.0,5912.0,482.0,173.0,43.0,0.0,2298.0,0.0,92.0,1520.0,739.0,2012.0,27818.0,113.0,12.0,44.0,14.0,84.0,46.0,29.0,25.0,139.0,172.0,361.0,279.0,193.0,279.0,297.0,172.0,166.0,48.0,0.0,0.0,1.0,48.0,0.0,30.0,39.0,44.0,16.0,0.0,1400000US06053000102,06,053,000102,0.0,0.0,0.0,0.0,0.0,28.0,50.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,06053000102,352800.0,27749.0,1424.0,293.0,447.0,50.0,11.0,133.0,0.0,60.0,147.0,0.0,46.0,118.0,0.0,0.0,0.0,46.0,15.0,57.0,0.0,0.0,51.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28224.0,06,053,000102
2,4386.0,573.0,1343.0,53887.0,422500.0,26398.0,1256.0,147.0,2876.0,277.0,61.0,67.0,27.0,1406.0,26.0,7.0,352.0,991.0,1379.0,22458.0,31.0,153.0,101.0,132.0,68.0,18.0,25.0,32.0,42.0,187.0,121.0,131.0,126.0,63.0,87.0,26.0,213.0,24.0,23.0,62.0,61.0,28.0,8.0,0.0,7.0,42.0,7.0,19.0,1400000US06053000103,06,053,000103,0.0,7.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000103,273200.0,16104.0,1122.0,103.0,538.0,98.0,27.0,110.0,118.0,67.0,67.0,17.0,34.0,24.0,0.0,0.0,9.0,0.0,6.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28492.0,06,053,000103
3,3850.0,538.0,938.0,94167.0,415000.0,20984.0,1821.0,183.0,2483.0,509.0,110.0,10.0,24.0,970.0,23.0,0.0,718.0,220.0,1862.0,33291.0,28.0,0.0,6.0,32.0,20.0,19.0,7.0,12.0,0.0,133.0,62.0,191.0,177.0,72.0,111.0,68.0,82.0,32.0,0.0,2.0,6.0,0.0,16.0,18.0,8.0,91.0,13.0,0.0,1400000US06053000104,06,053,000104,18.0,0.0,47.0,7.0,0.0,6.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000104,329100.0,28604.0,1726.0,189.0,260.0,0.0,0.0,47.0,59.0,39.0,32.0,43.0,40.0,26.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,30868.0,06,053,000104
4,7500.0,897.0,1753.0,70123.0,299600.0,32648.0,1673.0,112.0,4665.0,179.0,77.0,0.0,30.0,1800.0,127.0,48.0,1034.0,719.0,1581.0,25793.0,52.0,31.0,83.0,52.0,23.0,56.0,116.0,82.0,46.0,200.0,184.0,324.0,116.0,206.0,139.0,43.0,381.0,61.0,121.0,64.0,50.0,70.0,0.0,0.0,15.0,115.0,18.0,9.0,1400000US06053000200,06,053,000200,22.0,0.0,51.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000200,194800.0,19258.0,1231.0,140.0,457.0,62.0,59.0,125.0,56.0,111.0,20.0,0.0,24.0,57.0,14.0,13.0,0.0,9.0,0.0,21.0,0.0,0.0,86.0,15.0,0.0,51.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20424.0,06,053,000200
5,4605.0,927.0,1312.0,56875.0,350700.0,14175.0,1288.0,75.0,2922.0,237.0,25.0,0.0,24.0,1319.0,169.0,36.0,835.0,477.0,1376.0,24004.0,31.0,39.0,12.0,88.0,137.0,81.0,25.0,34.0,77.0,165.0,204.0,185.0,94.0,41.0,18.0,81.0,335.0,144.0,37.0,43.0,43.0,60.0,8.0,0.0,0.0,75.0,9.0,12.0,1400000US06053000300,06,053,000300,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000300,257500.0,21587.0,1241.0,115.0,392.0,78.0,71.0,59.0,30.0,69.0,63.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25552.0,06,053,000300
6,8489.0,1143.0,2428.0,48886.0,331100.0,25081.0,1262.0,101.0,4782.0,320.0,111.0,12.0,0.0,2457.0,61.0,83.0,637.0,1791.0,1269.0,22054.0,222.0,106.0,70.0,163.0,134.0,79.0,191.0,136.0,158.0,175.0,275.0,460.0,18.0,195.0,46.0,0.0,394.0,71.0,32.0,65.0,89.0,6.0,21.0,30.0,80.0,289.0,41.0,0.0,1400000US06053000400,06,053,000400,177.0,0.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000400,285400.0,33747.0,937.0,58.0,678.0,266.0,117.0,119.0,91.0,60.0,25.0,0.0,0.0,149.0,4.0,0.0,42.0,0.0,53.0,0.0,0.0,50.0,79.0,0.0,13.0,36.0,0.0,13.0,17.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22007.0,06,053,000400
7,4349.0,153.0,1088.0,39922.0,322300.0,54635.0,1012.0,94.0,2478.0,88.0,0.0,0.0,0.0,1123.0,102.0,165.0,169.0,919.0,993.0,16674.0,90.0,129.0,25.0,31.0,50.0,143.0,78.0,128.0,39.0,250.0,58.0,54.0,13.0,0.0,0.0,0.0,174.0,12.0,0.0,139.0,23.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1400000US06053000501,06,053,000501,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000501,324000.0,61505.0,895.0,171.0,399.0,78.0,118.0,203.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12521.0,06,053,000501
8,3919.0,343.0,950.0,51111.0,270900.0,20457.0,1193.0,180.0,2133.0,86.0,20.0,7.0,0.0,1013.0,41.0,5.0,525.0,425.0,1177.0,22123.0,41.0,35.0,46.0,89.0,75.0,28.0,61.0,52.0,40.0,82.0,150.0,125.0,73.0,31.0,19.0,3.0,75.0,13.0,0.0,54.0,0.0,0.0,5.0,0.0,3.0,49.0,14.0,8.0,1400000US06053000502,06,053,000502,0.0,15.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000502,188000.0,38805.0,995.0,240.0,193.0,90.0,58.0,42.0,0.0,0.0,0.0,0.0,3.0,19.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18417.0,06,053,000502
9,7376.0,205.0,1466.0,47179.0,281700.0,33172.0,1263.0,133.0,3945.0,100.0,22.0,0.0,0.0,1466.0,610.0,21.0,417.0,1049.0,1243.0,19747.0,29.0,60.0,110.0,47.0,92.0,145.0,82.0,134.0,67.0,209.0,230.0,155.0,38.0,24.0,37.0,7.0,234.0,27.0,19.0,165.0,0.0,11.0,12.0,0.0,0.0,56.0,15.0,0.0,1400000US06053000600,06,053,000600,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,06053000600,172800.0,96764.0,1013.0,97.0,272.0,15.0,124.0,88.0,14.0,12.0,0.0,19.0,0.0,46.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15824.0,06,053,000600
10,6062.0,128.0,1196.0,42750.0,258100.0,111504.0,1159.0,75.0,2929.0,57.0,17.0,0.0,0.0,1196.0,241.0,8.0,289.0,907.0,1136.0,20348.0,63.0,45.0,124.0,132.0,67.0,37.0,108.0,31.0,46.0,195.0,111.0,142.0,45.0,14.0,32.0,4.0,72.0,0.0,10.0,58.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06053000701,06,053,000701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000701,143300.0,27763.0,998.0,75.0,394.0,70.0,89.0,178.0,45.0,12.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15194.0,06,053,000701
11,5996.0,78.0,1230.0,42021.0,279800.0,27706.0,1127.0,42.0,3004.0,43.0,18.0,0.0,0.0,1259.0,216.0,0.0,156.0,1074.0,1118.0,20339.0,15.0,94.0,55.0,17.0,116.0,143.0,99.0,151.0,99.0,129.0,112.0,94.0,57.0,39.0,0.0,10.0,121.0,27.0,22.0,51.0,0.0,12.0,9.0,0.0,0.0,37.0,0.0,19.0,1400000US06053000702,06,053,000702,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,18.0,42.0,19.0,0.0,0.0,0.0,0.0,06053000702,149100.0,124361.0,956.0,87.0,254.0,57.0,64.0,90.0,0.0,0.0,43.0,0.0,0.0,30.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.0,06,053,000702
12,5743.0,54.0,1155.0,47750.0,263100.0,22847.0,1265.0,144.0,3173.0,111.0,0.0,0.0,0.0,1227.0,330.0,161.0,494.0,661.0,1251.0,19343.0,42.0,45.0,46.0,66.0,42.0,68.0,129.0,76.0,86.0,123.0,106.0,182.0,62.0,37.0,45.0,0.0,24.0,9.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,1400000US06053000800,06,053,000800,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053000800,170500.0,18885.0,961.0,112.0,227.0,35.0,16.0,92.0,0.0,18.0,26.0,40.0,0.0,60.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16828.0,06,053,000800
13,5442.0,176.0,1223.0,36278.0,356800.0,46233.0,1146.0,37.0,2851.0,60.0,0.0,0.0,0.0,1264.0,24.0,0.0,354.0,869.0,1158.0,18814.0,74.0,34.0,128.0,171.0,95.0,64.0,122.0,58.0,64.0,79.0,135.0,88.0,73.0,12.0,6.0,20.0,191.0,24.0,22.0,126.0,19.0,0.0,0.0,0.0,0.0,34.0,8.0,0.0,1400000US06053000900,06,053,000900,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,06053000900,191700.0,22070.0,1088.0,111.0,204.0,44.0,40.0,90.0,19.0,0.0,0.0,11.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,6.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,16015.0,06,053,000900
14,3030.0,1688.0,1085.0,82868.0,476300.0,36200.0,1266.0,302.0,2199.0,462.0,111.0,95.0,20.0,1232.0,139.0,682.0,619.0,466.0,1554.0,29850.0,89.0,46.0,67.0,39.0,15.0,19.0,39.0,16.0,49.0,62.0,58.0,157.0,142.0,116.0,110.0,61.0,144.0,48.0,19.0,20.0,0.0,9.0,16.0,0.0,32.0,48.0,40.0,8.0,1400000US06053001200,06,053,001200,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,96.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,06053001200,503500.0,89907.0,949.0,48.0,212.0,87.0,1.0,89.0,24.0,1.0,0.0,0.0,10.0,35.0,6.0,22.0,0.0,0.0,6.0,1.0,0.0,0.0,57.0,0.0,0.0,1.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24825.0,06,053,001200
15,2565.0,163.0,921.0,25828.0,368300.0,42318.0,893.0,89.0,1523.0,64.0,25.0,7.0,4.0,975.0,80.0,164.0,55.0,866.0,902.0,16727.0,91.0,168.0,56.0,120.0,97.0,82.0,16.0,60.0,53.0,75.0,55.0,16.0,16.0,0.0,16.0,0.0,151.0,29.0,6.0,85.0,17.0,3.0,11.0,0.0,0.0,32.0,16.0,6.0,1400000US06053001300,06,053,001300,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053001300,262500.0,218582.0,787.0,81.0,301.0,87.0,114.0,56.0,14.0,10.0,20.0,0.0,0.0,9.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266.0,06,053,001300
16,2657.0,1172.0,963.0,71285.0,460000.0,26190.0,1390.0,198.0,1860.0,239.0,103.0,0.0,22.0,1026.0,178.0,300.0,454.0,509.0,1399.0,31733.0,36.0,21.0,33.0,67.0,24.0,0.0,12.0,42.0,39.0,79.0,146.0,224.0,116.0,55.0,17.0,52.0,187.0,0.0,13.0,28.0,42.0,43.0,0.0,16.0,45.0,47.0,5.0,42.0,1400000US06053001400,06,053,001400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053001400,354600.0,43499.0,991.0,170.0,234.0,23.0,23.0,46.0,80.0,41.0,0.0,0.0,21.0,13.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30942.0,06,053,001400
17,5985.0,2315.0,2484.0,67757.0,466000.0,29224.0,1448.0,168.0,4238.0,901.0,315.0,98.0,86.0,2528.0,129.0,14.0,899.0,1585.0,1516.0,38020.0,68.0,97.0,82.0,17.0,145.0,112.0,126.0,79.0,126.0,154.0,393.0,324.0,274.0,177.0,198.0,112.0,642.0,11.0,40.0,84.0,240.0,123.0,51.0,0.0,93.0,91.0,0.0,14.0,1400000US06053001500,06,053,001500,0.0,0.0,32.0,30.0,0.0,15.0,62.0,8.0,0.0,16.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053001500,369100.0,24255.0,1158.0,53.0,476.0,10.0,176.0,17.0,25.0,47.0,103.0,71.0,27.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,51.0,0.0,0.0,24.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35491.0,06,053,001500
18,2594.0,1179.0,902.0,73936.0,475100.0,21647.0,1463.0,176.0,1719.0,325.0,109.0,33.0,0.0,981.0,58.0,0.0,577.0,325.0,1415.0,39342.0,18.0,29.0,14.0,21.0,15.0,31.0,60.0,19.0,53.0,92.0,119.0,93.0,122.0,35.0,98.0,83.0,90.0,12.0,8.0,7.0,8.0,6.0,17.0,13.0,19.0,56.0,1.0,27.0,1400000US06053001600,06,053,001600,7.0,21.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053001600,367800.0,25013.0,1191.0,259.0,164.0,52.0,71.0,16.0,7.0,11.0,0.0,0.0,7.0,45.0,33.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26875.0,06,053,001600
19,4087.0,919.0,1216.0,53317.0,342200.0,42890.0,1348.0,107.0,2390.0,178.0,79.0,15.0,13.0,1284.0,258.0,291.0,372.0,844.0,1390.0,22083.0,101.0,29.0,5.0,51.0,164.0,76.0,51.0,34.0,71.0,134.0,140.0,165.0,28.0,101.0,22.0,44.0,120.0,29.0,25.0,0.0,28.0,23.0,0.0,0.0,15.0,111.0,0.0,39.0,1400000US06053001700,06,053,001700,51.0,21.0,0.0,0.0,0.0,0.0,26.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053001700,247500.0,39914.0,1081.0,60.0,257.0,98.0,40.0,22.0,14.0,22.0,15.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21628.0,06,053,001700
20,4088.0,797.0,1132.0,75127.0,355200.0,31939.0,1463.0,287.0,2481.0,266.0,121.0,9.0,13.0,1132.0,73.0,62.0,704.0,428.0,1510.0,30412.0,73.0,49.0,29.0,82.0,15.0,35.0,63.0,6.0,74.0,38.0,99.0,222.0,104.0,125.0,67.0,51.0,112.0,9.0,41.0,4.0,14.0,24.0,0.0,0.0,20.0,4.0,0.0,3.0,1400000US06053001801,06,053,001801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053001801,285400.0,27158.0,1326.0,207.0,123.0,43.0,1.0,1.0,20.0,39.0,12.0,0.0,7.0,107.0,0.0,0.0,0.0,28.0,52.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31179.0,06,053,001801
21,5439.0,651.0,1583.0,56375.0,303600.0,41255.0,1348.0,67.0,3303.0,345.0,135.0,47.0,25.0,1657.0,33.0,12.0,576.0,1007.0,1325.0,25352.0,58.0,68.0,113.0,101.0,55.0,112.0,84.0,68.0,64.0,130.0,209.0,242.0,106.0,89.0,72.0,12.0,311.0,48.0,28.0,61.0,32.0,59.0,27.0,18.0,38.0,40.0,11.0,16.0,1400000US06053001802,06,053,001802,0.0,7.0,0.0,0.0,6.0,0.0,92.0,19.0,41.0,0.0,32.0,0.0,0.0,0.0,0.0,37.0,17.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,06053001802,223300.0,56353.0,1110.0,133.0,266.0,76.0,0.0,83.0,38.0,52.0,17.0,0.0,0.0,225.0,22.0,8.0,115.0,48.0,0.0,9.0,23.0,0.0,47.0,0.0,9.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,24993.0,06,053,001802
22,5003.0,331.0,1010.0,47925.0,254800.0,150701.0,1354.0,170.0,2534.0,95.0,16.0,0.0,9.0,1069.0,69.0,73.0,242.0,768.0,1318.0,20798.0,51.0,52.0,32.0,45.0,81.0,76.0,73.0,65.0,74.0,94.0,160.0,64.0,87.0,15.0,13.0,28.0,79.0,31.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,166.0,42.0,41.0,1400000US06053010101,06,053,010101,65.0,18.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053010101,298800.0,37409.0,1160.0,66.0,57.0,20.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,67.0,27.0,0.0,32.0,0.0,0.0,0.0,0.0,8.0,16.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,78.0,65.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15352.0,06,053,010101
23,3615.0,2189.0,986.0,123511.0,660400.0,59189.0,1774.0,150.0,2526.0,490.0,169.0,19.0,20.0,1052.0,8.0,158.0,826.0,160.0,1868.0,36614.0,9.0,0.0,9.0,14.0,21.0,19.0,0.0,39.0,10.0,47.0,73.0,95.0,185.0,122.0,104.0,239.0,54.0,15.0,0.0,13.0,9.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,1400000US06053010102,06,053,010102,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053010102,454900.0,89013.0,1536.0,504.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,30349.0,06,053,010102
24,4658.0,1795.0,1273.0,82350.0,559800.0,44704.0,1471.0,440.0,3298.0,442.0,214.0,70.0,9.0,1413.0,181.0,47.0,935.0,338.0,1741.0,29688.0,54.0,66.0,0.0,60.0,20.0,46.0,52.0,32.0,25.0,76.0,94.0,227.0,39.0,125.0,143.0,214.0,22.0,0.0,8.0,0.0,0.0,6.0,8.0,0.0,0.0,283.0,58.0,29.0,1400000US06053010202,06,053,010202,35.0,23.0,51.0,25.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06053010202,400500.0,78436.0,1134.0,366.0,118.0,15.0,18.0,20.0,33.0,0.0,7.0,0.0,25.0,123.0,18.0,16.0,22.0,0.0,33.0,0.0,0.0,34.0,38.0,20.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23871.0,06,053,010202
