,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
80,7766.0,3995.0,2953.0,87713.0,692500.0,76423.0,1881.0,167.0,5059.0,1180.0,652.0,108.0,560.0,3130.0,13.0,47.0,1290.0,1663.0,1952.0,35478.0,197.0,38.0,72.0,118.0,91.0,44.0,97.0,144.0,52.0,216.0,312.0,449.0,394.0,265.0,245.0,219.0,760.0,142.0,97.0,243.0,22.0,59.0,22.0,0.0,175.0,345.0,236.0,0.0,1400000US06083002930,06,083,002930,0.0,55.0,0.0,25.0,0.0,29.0,212.0,0.0,0.0,52.0,17.0,83.0,19.0,0.0,41.0,37.0,18.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,06083002930,524300.0,80227.0,1553.0,144.0,732.0,173.0,171.0,115.0,114.0,57.0,48.0,0.0,54.0,225.0,116.0,28.0,20.0,0.0,19.0,0.0,18.0,24.0,170.0,35.0,0.0,17.0,12.0,58.0,27.0,0.0,21.0,106.0,69.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,31091.0,06,083,002930
81,2204.0,1275.0,763.0,104732.0,905300.0,49510.0,2238.0,237.0,1521.0,480.0,206.0,19.0,93.0,877.0,18.0,45.0,500.0,263.0,2354.0,42381.0,25.0,0.0,13.0,18.0,6.0,26.0,29.0,27.0,7.0,66.0,45.0,84.0,126.0,95.0,69.0,127.0,119.0,0.0,21.0,5.0,25.0,18.0,14.0,8.0,28.0,20.0,0.0,0.0,1400000US06083002932,06,083,002932,8.0,0.0,3.0,3.0,0.0,6.0,37.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,06083002932,950000.0,121336.0,1772.0,184.0,154.0,32.0,7.0,0.0,40.0,36.0,11.0,0.0,28.0,26.0,6.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,33197.0,06,083,002932
82,5820.0,1478.0,2216.0,51220.0,443500.0,102193.0,1599.0,105.0,3779.0,588.0,244.0,131.0,86.0,2397.0,106.0,67.0,651.0,1565.0,1601.0,27045.0,31.0,288.0,36.0,117.0,14.0,150.0,167.0,136.0,149.0,88.0,238.0,204.0,206.0,91.0,156.0,145.0,944.0,115.0,203.0,61.0,113.0,118.0,89.0,80.0,165.0,132.0,19.0,45.0,1400000US06083003001,06,083,003001,0.0,17.0,0.0,0.0,34.0,17.0,72.0,56.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,06083003001,317600.0,90165.0,1202.0,61.0,621.0,112.0,70.0,143.0,111.0,114.0,71.0,0.0,0.0,35.0,3.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29664.0,06,083,003001
83,5084.0,3014.0,1553.0,117880.0,808500.0,24552.0,2710.0,657.0,3392.0,968.0,430.0,79.0,143.0,1637.0,20.0,4.0,1341.0,212.0,2511.0,42853.0,7.0,0.0,8.0,29.0,45.0,23.0,30.0,34.0,20.0,61.0,145.0,182.0,251.0,197.0,242.0,279.0,205.0,64.0,7.0,28.0,15.0,0.0,27.0,20.0,44.0,30.0,6.0,7.0,1400000US06083003004,06,083,003004,0.0,0.0,17.0,0.0,0.0,0.0,28.0,0.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,233.0,157.0,0.0,54.0,0.0,8.0,14.0,0.0,0.0,06083003004,676600.0,23540.0,2001.0,-333333333.0,273.0,46.0,0.0,19.0,55.0,98.0,17.0,10.0,28.0,104.0,0.0,28.0,17.0,14.0,34.0,0.0,0.0,11.0,42.0,1.0,10.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40831.0,06,083,003004
84,4988.0,2405.0,1515.0,96192.0,862000.0,42179.0,2080.0,192.0,3273.0,747.0,343.0,99.0,62.0,1573.0,50.0,69.0,906.0,609.0,1990.0,36900.0,105.0,32.0,48.0,43.0,0.0,35.0,17.0,52.0,19.0,81.0,73.0,307.0,182.0,109.0,166.0,246.0,269.0,28.0,27.0,19.0,36.0,54.0,40.0,7.0,58.0,137.0,17.0,0.0,1400000US06083003005,06,083,003005,35.0,0.0,20.0,10.0,0.0,55.0,69.0,0.0,0.0,8.0,0.0,61.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,06083003005,758000.0,49107.0,1754.0,168.0,486.0,68.0,43.0,105.0,85.0,19.0,61.0,66.0,39.0,11.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30210.0,06,083,003005
85,3132.0,2575.0,1397.0,105685.0,2000001.0,-333333333.0,2602.0,419.0,2372.0,695.0,532.0,251.0,149.0,1603.0,116.0,24.0,966.0,431.0,2579.0,54684.0,39.0,20.0,89.0,19.0,18.0,9.0,67.0,16.0,8.0,89.0,76.0,195.0,170.0,98.0,124.0,360.0,174.0,23.0,7.0,10.0,11.0,40.0,37.0,0.0,46.0,13.0,0.0,0.0,1400000US06083003007,06,083,003007,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,06083003007,1000001.0,-333333333.0,2001.0,-333333333.0,192.0,0.0,22.0,3.0,42.0,0.0,53.0,11.0,61.0,55.0,25.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,51118.0,06,083,003007
86,3428.0,1627.0,1192.0,77197.0,342100.0,25372.0,1728.0,69.0,2515.0,371.0,124.0,15.0,25.0,1318.0,54.0,87.0,755.0,437.0,1719.0,27500.0,1.0,14.0,0.0,57.0,19.0,93.0,29.0,75.0,22.0,125.0,132.0,241.0,157.0,47.0,121.0,59.0,282.0,76.0,62.0,43.0,0.0,34.0,15.0,2.0,50.0,8.0,3.0,2.0,1400000US06083003102,06,083,003102,0.0,0.0,0.0,0.0,3.0,0.0,65.0,0.0,0.0,0.0,12.0,29.0,4.0,0.0,20.0,154.0,98.0,54.0,0.0,0.0,1.0,1.0,0.0,0.0,06083003102,302000.0,42411.0,1454.0,209.0,208.0,58.0,7.0,23.0,0.0,26.0,56.0,0.0,38.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,41.0,13.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30885.0,06,083,003102
87,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06083980000,06,083,980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083980000,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24688.0,06,083,980000
88,7.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,3.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06083980100,06,083,980100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083980100,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,06,083,980100
89,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06083990000,06,083,990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06083990000,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,06,083,990000
