,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
26,8249.0,4096.0,4152.0,118770.0,484500.0,40779.0,1854.0,55.0,6322.0,2628.0,1844.0,211.0,266.0,4660.0,0.0,37.0,722.0,3430.0,1904.0,78468.0,209.0,98.0,75.0,80.0,110.0,96.0,80.0,40.0,34.0,82.0,277.0,477.0,554.0,532.0,751.0,657.0,1350.0,150.0,133.0,110.0,94.0,195.0,40.0,69.0,559.0,107.0,12.0,0.0,39.0,53,033,032309,0.0,0.0,17.0,0.0,39.0,601.0,59.0,19.0,72.0,50.0,0.0,93.0,0.0,308.0,294.0,93.0,15.0,23.0,14.0,20.0,8.0,9.0,112.0,53033032309,420500.0,28249.0,1482.0,102.0,947.0,72.0,54.0,48.0,89.0,94.0,131.0,32.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,40.0,41.0,40.0,18.0,19.0,38.0,34.0,42.0,207.0,0.0,0.0,35.0,15.0,36.0,37.0,0.0,84.0,60000.0,53,033,032309
27,5728.0,3033.0,1743.0,102639.0,350700.0,15515.0,1521.0,202.0,3683.0,683.0,184.0,12.0,14.0,1841.0,38.0,14.0,1220.0,523.0,1811.0,33938.0,28.0,15.0,15.0,12.0,55.0,51.0,56.0,43.0,106.0,33.0,174.0,261.0,217.0,212.0,266.0,199.0,491.0,155.0,50.0,133.0,27.0,45.0,21.0,0.0,60.0,157.0,0.0,0.0,1.0,53,033,031704,109.0,4.0,0.0,0.0,43.0,49.0,6.0,7.0,19.0,0.0,8.0,0.0,9.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,53033031704,293500.0,19136.0,1115.0,77.0,522.0,37.0,57.0,102.0,81.0,113.0,48.0,0.0,84.0,100.0,37.0,31.0,0.0,0.0,15.0,8.0,9.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,53,033,031704
28,6551.0,2393.0,2534.0,119250.0,533700.0,86210.0,1953.0,110.0,4612.0,1831.0,1390.0,97.0,42.0,2616.0,12.0,14.0,1132.0,1402.0,1970.0,62518.0,31.0,47.0,34.0,98.0,24.0,0.0,186.0,48.0,14.0,28.0,208.0,328.0,372.0,264.0,388.0,464.0,703.0,90.0,16.0,144.0,73.0,39.0,71.0,0.0,270.0,217.0,75.0,0.0,42.0,53,033,032313,52.0,0.0,15.0,0.0,33.0,172.0,0.0,0.0,0.0,42.0,0.0,0.0,41.0,89.0,339.0,82.0,14.0,21.0,0.0,140.0,0.0,16.0,66.0,53033032313,533000.0,63579.0,1466.0,62.0,1040.0,167.0,71.0,128.0,152.0,211.0,19.0,43.0,249.0,52.0,0.0,0.0,28.0,0.0,13.0,0.0,11.0,0.0,254.0,13.0,12.0,24.0,67.0,20.0,13.0,0.0,105.0,80.0,15.0,0.0,30.0,0.0,0.0,14.0,0.0,21.0,48337.0,53,033,032313
29,5941.0,4763.0,2763.0,72569.0,514800.0,56125.0,1774.0,95.0,4240.0,1528.0,385.0,118.0,38.0,3017.0,0.0,27.0,998.0,1765.0,1686.0,40164.0,127.0,49.0,136.0,75.0,153.0,89.0,0.0,128.0,78.0,191.0,408.0,331.0,357.0,177.0,323.0,141.0,646.0,80.0,47.0,20.0,36.0,150.0,151.0,88.0,74.0,270.0,35.0,0.0,36.0,53,033,032319,15.0,39.0,74.0,71.0,0.0,238.0,30.0,0.0,40.0,61.0,16.0,34.0,57.0,0.0,112.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,57.0,53033032319,409700.0,38022.0,1127.0,71.0,491.0,77.0,0.0,105.0,63.0,93.0,66.0,14.0,73.0,71.0,0.0,15.0,14.0,12.0,0.0,15.0,0.0,15.0,196.0,27.0,55.0,46.0,0.0,0.0,13.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39135.0,53,033,032319
30,6365.0,3532.0,2005.0,210341.0,873900.0,22409.0,1837.0,205.0,4227.0,1595.0,1234.0,217.0,307.0,2087.0,18.0,32.0,1859.0,146.0,3258.0,104421.0,48.0,11.0,7.0,0.0,0.0,20.0,13.0,32.0,20.0,55.0,51.0,82.0,171.0,103.0,315.0,1077.0,374.0,36.0,1.0,0.0,12.0,37.0,0.0,20.0,268.0,31.0,8.0,0.0,10.0,53,033,032321,0.0,0.0,0.0,0.0,13.0,35.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,14.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53033032321,700800.0,32149.0,473.0,1147.0,170.0,12.0,0.0,10.0,12.0,28.0,11.0,0.0,97.0,64.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,40.0,67.0,29.0,9.0,7.0,0.0,0.0,0.0,0.0,22.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,86667.0,53,033,032321
31,5292.0,2995.0,2170.0,106855.0,595200.0,40795.0,1519.0,205.0,3871.0,1331.0,1159.0,29.0,92.0,2301.0,0.0,33.0,1392.0,778.0,1717.0,56506.0,7.0,70.0,18.0,30.0,89.0,15.0,111.0,32.0,74.0,159.0,162.0,261.0,277.0,194.0,271.0,400.0,534.0,46.0,37.0,0.0,96.0,52.0,83.0,17.0,203.0,34.0,0.0,0.0,0.0,53,033,032324,18.0,0.0,0.0,0.0,16.0,176.0,0.0,15.0,0.0,9.0,0.0,14.0,32.0,106.0,88.0,0.0,50.0,0.0,0.0,0.0,19.0,0.0,19.0,53033032324,406200.0,23681.0,1017.0,89.0,401.0,60.0,0.0,15.0,76.0,117.0,70.0,0.0,63.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,54.0,15.0,0.0,0.0,0.0,22.0,0.0,0.0,17.0,42253.0,53,033,032324
32,6132.0,5706.0,2169.0,119813.0,476400.0,48110.0,1517.0,951.0,4113.0,1315.0,584.0,50.0,61.0,2362.0,74.0,108.0,1941.0,228.0,2206.0,50653.0,50.0,37.0,57.0,16.0,17.0,37.0,74.0,54.0,17.0,173.0,52.0,301.0,272.0,122.0,444.0,446.0,436.0,22.0,17.0,88.0,0.0,93.0,27.0,0.0,189.0,84.0,6.0,0.0,0.0,53,033,032401,0.0,0.0,36.0,0.0,42.0,19.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53033032401,396600.0,35534.0,1430.0,399.0,425.0,57.0,0.0,0.0,66.0,65.0,121.0,41.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,40778.0,53,033,032401
33,6631.0,1805.0,2272.0,54879.0,348700.0,67400.0,1271.0,89.0,4382.0,569.0,227.0,114.0,0.0,2418.0,10.0,32.0,679.0,1593.0,1294.0,31863.0,114.0,81.0,63.0,159.0,103.0,51.0,80.0,263.0,104.0,138.0,348.0,313.0,125.0,138.0,42.0,150.0,942.0,157.0,101.0,50.0,225.0,192.0,50.0,50.0,117.0,150.0,24.0,58.0,0.0,53,033,028802,68.0,0.0,0.0,0.0,0.0,160.0,17.0,39.0,53.0,0.0,36.0,15.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033028802,321200.0,45577.0,940.0,54.0,423.0,60.0,29.0,143.0,66.0,61.0,18.0,15.0,31.0,187.0,92.0,0.0,20.0,32.0,43.0,0.0,0.0,0.0,43.0,32.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,51.0,17.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,24086.0,53,033,028802
34,5237.0,2757.0,1918.0,92531.0,380500.0,19469.0,1637.0,146.0,3896.0,1026.0,362.0,97.0,17.0,1998.0,52.0,48.0,1445.0,473.0,1657.0,40855.0,18.0,14.0,46.0,10.0,60.0,84.0,16.0,54.0,88.0,97.0,290.0,321.0,219.0,214.0,230.0,157.0,368.0,73.0,31.0,66.0,45.0,30.0,38.0,0.0,85.0,38.0,8.0,0.0,0.0,53,033,029304,12.0,18.0,0.0,0.0,0.0,101.0,7.0,11.0,19.0,38.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033029304,333000.0,15149.0,1266.0,222.0,295.0,67.0,1.0,19.0,59.0,57.0,25.0,37.0,30.0,120.0,12.0,10.0,8.0,41.0,49.0,0.0,0.0,0.0,63.0,9.0,0.0,0.0,0.0,40.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40280.0,53,033,029304
35,7711.0,5516.0,2959.0,97372.0,437300.0,22515.0,1544.0,223.0,5456.0,1275.0,627.0,93.0,37.0,3044.0,60.0,102.0,2247.0,712.0,1603.0,44073.0,62.0,66.0,15.0,72.0,56.0,156.0,130.0,215.0,32.0,169.0,228.0,298.0,394.0,420.0,214.0,432.0,827.0,183.0,89.0,78.0,201.0,45.0,0.0,105.0,126.0,81.0,8.0,17.0,0.0,53,033,030100,37.0,19.0,0.0,0.0,0.0,157.0,17.0,16.0,15.0,14.0,29.0,28.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033030100,385600.0,23940.0,1085.0,279.0,486.0,83.0,95.0,11.0,21.0,50.0,56.0,29.0,141.0,96.0,20.0,56.0,0.0,0.0,20.0,0.0,0.0,0.0,45.0,13.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,34766.0,53,033,030100
36,3868.0,1910.0,1253.0,81054.0,331800.0,30168.0,1125.0,484.0,2523.0,558.0,85.0,57.0,24.0,1296.0,111.0,15.0,972.0,281.0,1536.0,36771.0,15.0,8.0,27.0,63.0,117.0,47.0,48.0,31.0,40.0,26.0,183.0,173.0,111.0,143.0,107.0,114.0,163.0,49.0,34.0,18.0,38.0,18.0,0.0,0.0,6.0,103.0,0.0,57.0,0.0,53,033,030304,0.0,0.0,30.0,16.0,0.0,46.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53033030304,289800.0,25352.0,1273.0,306.0,158.0,68.0,18.0,6.0,44.0,22.0,0.0,0.0,0.0,126.0,42.0,9.0,0.0,20.0,46.0,0.0,9.0,0.0,44.0,31.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31004.0,53,033,030304
37,5592.0,3092.0,2027.0,63516.0,248700.0,26047.0,1133.0,97.0,3823.0,263.0,131.0,24.0,0.0,2226.0,184.0,746.0,944.0,1083.0,1248.0,36071.0,46.0,60.0,75.0,1.0,127.0,69.0,108.0,113.0,36.0,308.0,291.0,351.0,181.0,126.0,48.0,87.0,297.0,26.0,52.0,49.0,35.0,49.0,68.0,0.0,18.0,141.0,30.0,0.0,0.0,53,033,030600,37.0,22.0,52.0,0.0,0.0,31.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033030600,231800.0,20573.0,1020.0,104.0,464.0,95.0,66.0,34.0,96.0,142.0,31.0,0.0,0.0,45.0,16.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,194.0,67.0,0.0,91.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25561.0,53,033,030600
38,3588.0,2002.0,1372.0,50926.0,268100.0,14573.0,1032.0,73.0,2476.0,272.0,62.0,30.0,0.0,1488.0,24.0,38.0,758.0,614.0,1140.0,33087.0,128.0,35.0,45.0,72.0,86.0,16.0,133.0,65.0,86.0,121.0,103.0,163.0,149.0,69.0,91.0,10.0,205.0,31.0,9.0,80.0,28.0,0.0,12.0,1.0,44.0,60.0,23.0,0.0,0.0,53,033,030802,0.0,25.0,12.0,0.0,0.0,73.0,11.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033030802,231400.0,18419.0,852.0,69.0,404.0,30.0,42.0,73.0,78.0,81.0,34.0,35.0,31.0,247.0,50.0,61.0,93.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,27379.0,53,033,030802
39,4247.0,3137.0,1553.0,114792.0,372500.0,14754.0,1688.0,368.0,2946.0,1016.0,394.0,41.0,61.0,1615.0,19.0,13.0,1244.0,309.0,1962.0,58405.0,0.0,6.0,11.0,62.0,33.0,28.0,49.0,0.0,8.0,49.0,125.0,318.0,112.0,201.0,284.0,267.0,240.0,19.0,0.0,0.0,0.0,23.0,5.0,41.0,152.0,197.0,19.0,0.0,51.0,53,033,031000,11.0,3.0,23.0,17.0,73.0,114.0,25.0,8.0,10.0,13.0,36.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033031000,314400.0,21088.0,931.0,49.0,76.0,21.0,13.0,10.0,0.0,9.0,23.0,0.0,0.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,32.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45295.0,53,033,031000
40,4719.0,3239.0,1657.0,112050.0,427600.0,31165.0,1612.0,726.0,3580.0,939.0,351.0,47.0,18.0,1804.0,0.0,125.0,1546.0,111.0,1857.0,50179.0,27.0,6.0,14.0,64.0,66.0,18.0,23.0,73.0,18.0,73.0,50.0,260.0,228.0,232.0,179.0,326.0,199.0,24.0,11.0,12.0,52.0,16.0,27.0,12.0,45.0,33.0,0.0,0.0,0.0,53,033,031800,0.0,0.0,26.0,0.0,7.0,60.0,29.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,53033031800,369200.0,16594.0,1186.0,208.0,273.0,3.0,63.0,46.0,36.0,26.0,27.0,16.0,56.0,32.0,3.0,11.0,0.0,0.0,11.0,7.0,0.0,0.0,31.0,9.0,7.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33813.0,53,033,031800
41,6298.0,2626.0,2086.0,83611.0,354500.0,12483.0,1430.0,92.0,3862.0,902.0,369.0,17.0,95.0,2104.0,0.0,0.0,1287.0,799.0,1637.0,41870.0,24.0,8.0,26.0,73.0,6.0,91.0,65.0,59.0,44.0,233.0,286.0,368.0,269.0,116.0,292.0,126.0,361.0,12.0,0.0,118.0,39.0,69.0,86.0,20.0,17.0,121.0,5.0,0.0,0.0,53,033,030310,13.0,55.0,0.0,40.0,8.0,119.0,26.0,0.0,12.0,34.0,6.0,12.0,15.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,53033030310,303300.0,22608.0,1250.0,409.0,454.0,64.0,92.0,70.0,45.0,109.0,51.0,8.0,15.0,62.0,26.0,0.0,17.0,0.0,0.0,10.0,0.0,9.0,86.0,5.0,36.0,0.0,19.0,0.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35195.0,53,033,030310
42,4244.0,1605.0,1295.0,39835.0,315300.0,72622.0,1125.0,69.0,2728.0,232.0,130.0,12.0,7.0,1400.0,125.0,136.0,215.0,1080.0,1129.0,19450.0,137.0,169.0,99.0,64.0,67.0,10.0,106.0,9.0,44.0,132.0,156.0,159.0,67.0,52.0,12.0,12.0,979.0,425.0,222.0,90.0,29.0,118.0,0.0,55.0,40.0,136.0,32.0,0.0,34.0,53,033,029203,21.0,10.0,9.0,0.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033029203,273700.0,34094.0,815.0,37.0,428.0,133.0,11.0,134.0,75.0,35.0,0.0,0.0,40.0,76.0,47.0,12.0,9.0,8.0,0.0,0.0,0.0,0.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20917.0,53,033,029203
43,7516.0,3571.0,2140.0,96917.0,341100.0,13347.0,2025.0,220.0,4752.0,831.0,305.0,104.0,20.0,2261.0,0.0,30.0,1866.0,274.0,1666.0,31691.0,74.0,0.0,20.0,14.0,15.0,60.0,54.0,90.0,31.0,308.0,181.0,273.0,444.0,224.0,129.0,223.0,528.0,142.0,100.0,53.0,64.0,53.0,21.0,22.0,73.0,96.0,0.0,12.0,0.0,53,033,029502,16.0,46.0,22.0,0.0,0.0,94.0,32.0,21.0,0.0,0.0,41.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033029502,294700.0,12587.0,1408.0,168.0,371.0,93.0,25.0,85.0,75.0,12.0,39.0,42.0,0.0,103.0,44.0,20.0,0.0,0.0,19.0,0.0,0.0,20.0,82.0,25.0,0.0,0.0,15.0,23.0,8.0,0.0,11.0,28.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,34685.0,53,033,029502
44,6103.0,1977.0,2005.0,46697.0,272600.0,39165.0,1467.0,143.0,3691.0,458.0,116.0,6.0,12.0,2223.0,26.0,50.0,534.0,1471.0,1504.0,26661.0,181.0,31.0,124.0,215.0,66.0,92.0,77.0,152.0,150.0,222.0,162.0,183.0,175.0,93.0,12.0,70.0,578.0,47.0,58.0,99.0,127.0,106.0,63.0,26.0,52.0,26.0,2.0,0.0,0.0,53,033,029504,24.0,0.0,0.0,0.0,0.0,191.0,8.0,11.0,75.0,28.0,11.0,58.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033029504,226600.0,21124.0,1046.0,104.0,488.0,88.0,46.0,126.0,54.0,34.0,121.0,0.0,19.0,82.0,34.0,0.0,11.0,12.0,11.0,0.0,0.0,14.0,126.0,6.0,84.0,17.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26103.0,53,033,029504
45,4101.0,2305.0,1633.0,50191.0,231400.0,30368.0,1048.0,98.0,2751.0,261.0,39.0,0.0,15.0,1674.0,169.0,266.0,705.0,928.0,1121.0,28671.0,93.0,118.0,122.0,29.0,116.0,69.0,120.0,49.0,95.0,181.0,161.0,243.0,91.0,92.0,21.0,33.0,336.0,69.0,27.0,9.0,114.0,61.0,13.0,35.0,8.0,25.0,0.0,0.0,7.0,53,033,030700,0.0,4.0,0.0,0.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,54.0,53033030700,201600.0,29220.0,893.0,121.0,417.0,210.0,64.0,43.0,40.0,24.0,36.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21883.0,53,033,030700
46,6455.0,3107.0,2090.0,59924.0,257200.0,29033.0,1165.0,88.0,4104.0,531.0,204.0,25.0,0.0,2215.0,79.0,75.0,1149.0,941.0,1304.0,28030.0,43.0,0.0,65.0,5.0,182.0,134.0,130.0,167.0,137.0,183.0,341.0,160.0,284.0,157.0,52.0,50.0,419.0,140.0,24.0,105.0,103.0,47.0,0.0,0.0,0.0,265.0,11.0,80.0,0.0,53,033,030902,0.0,174.0,0.0,0.0,0.0,283.0,39.0,0.0,80.0,59.0,17.0,59.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033030902,228600.0,11989.0,967.0,33.0,678.0,247.0,86.0,126.0,92.0,62.0,55.0,10.0,0.0,136.0,117.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,36.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,22392.0,53,033,030902
47,2670.0,2033.0,938.0,75476.0,406800.0,37403.0,1208.0,728.0,1801.0,300.0,96.0,14.0,0.0,996.0,100.0,212.0,694.0,244.0,1339.0,31719.0,47.0,0.0,8.0,87.0,21.0,13.0,40.0,73.0,44.0,49.0,83.0,104.0,141.0,80.0,81.0,67.0,144.0,58.0,15.0,21.0,0.0,25.0,4.0,7.0,14.0,78.0,8.0,0.0,32.0,53,033,031301,0.0,3.0,8.0,0.0,27.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033031301,368100.0,21171.0,889.0,1428.0,34.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,7.0,18.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,50.0,0.0,0.0,0.0,22.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43365.0,53,033,031301
48,4083.0,3541.0,1467.0,92279.0,418600.0,26535.0,1389.0,144.0,2868.0,536.0,154.0,29.0,11.0,1483.0,39.0,166.0,1184.0,283.0,1831.0,44212.0,103.0,16.0,50.0,24.0,28.0,72.0,13.0,49.0,54.0,41.0,114.0,215.0,230.0,146.0,139.0,173.0,218.0,15.0,0.0,8.0,12.0,100.0,55.0,11.0,17.0,124.0,45.0,15.0,0.0,53,033,031501,0.0,41.0,0.0,0.0,23.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,53033031501,364800.0,19247.0,978.0,251.0,224.0,69.0,17.0,14.0,36.0,66.0,13.0,0.0,9.0,98.0,47.0,0.0,0.0,10.0,15.0,26.0,0.0,0.0,13.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,39890.0,53,033,031501
49,4219.0,3736.0,1738.0,77593.0,364400.0,26568.0,1019.0,204.0,3145.0,640.0,161.0,104.0,37.0,1838.0,83.0,149.0,1324.0,414.0,1509.0,37844.0,41.0,32.0,56.0,109.0,58.0,59.0,86.0,74.0,32.0,161.0,142.0,225.0,160.0,115.0,237.0,151.0,274.0,47.0,33.0,72.0,33.0,28.0,13.0,0.0,48.0,40.0,0.0,0.0,0.0,53,033,031502,0.0,10.0,30.0,0.0,0.0,53.0,14.0,7.0,10.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033031502,323100.0,34792.0,843.0,69.0,305.0,51.0,43.0,65.0,0.0,118.0,0.0,9.0,19.0,48.0,10.0,29.0,0.0,9.0,0.0,0.0,0.0,0.0,27.0,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,10.0,35921.0,53,033,031502
50,3958.0,3161.0,1466.0,104330.0,455100.0,35604.0,1442.0,361.0,2844.0,820.0,330.0,47.0,31.0,1466.0,0.0,33.0,1380.0,86.0,1926.0,46969.0,90.0,10.0,23.0,11.0,26.0,0.0,27.0,84.0,0.0,73.0,179.0,139.0,239.0,104.0,169.0,292.0,108.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,17.0,0.0,3.0,0.0,53,033,031906,14.0,0.0,0.0,0.0,0.0,36.0,16.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53033031906,439600.0,37694.0,2001.0,-333333333.0,208.0,23.0,28.0,0.0,30.0,12.0,107.0,0.0,8.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50578.0,53,033,031906
51,3080.0,2104.0,1156.0,108256.0,428100.0,19835.0,1575.0,176.0,2229.0,707.0,306.0,27.0,20.0,1177.0,0.0,0.0,898.0,258.0,1675.0,44987.0,7.0,7.0,33.0,31.0,13.0,30.0,22.0,41.0,35.0,67.0,116.0,131.0,188.0,125.0,133.0,177.0,127.0,0.0,0.0,8.0,0.0,63.0,27.0,19.0,10.0,5.0,5.0,0.0,0.0,53,033,031909,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,12.0,0.0,35.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,53033031909,357000.0,22169.0,1114.0,87.0,208.0,67.0,0.0,39.0,32.0,25.0,37.0,0.0,8.0,38.0,12.0,11.0,13.0,0.0,0.0,0.0,0.0,2.0,77.0,26.0,6.0,7.0,0.0,0.0,16.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40620.0,53,033,031909
