,FIPS,pop_00,white_00,hu_00,ohu_00,rhu_00,state,county,tract,trtid_base,total_25_00,male_25_col_bd_00,male_25_col_md_00,male_25_col_psd_00,male_25_col_phd_00,female_25_col_bd_00,female_25_col_md_00,female_25_col_psd_00,female_25_col_phd_00,mhval_00,mrent_00,hh_00,hinc_00,I_10000_00,I_15000_00,I_20000_00,I_25000_00,I_30000_00,I_35000_00,I_40000_00,I_45000_00,I_50000_00,I_60000_00,I_75000_00,I_100000_00,I_125000_00,I_150000_00,I_200000_00,I_201000_00,trtid00
606,53061042003,3350.0,2814.0,1129.0,1017.0,112.0,53,061,042003,53061042003,2162.0,367.0,101.0,62.0,19.0,319.0,93.0,21.0,13.0,238800.0,906.0,1132.0,78776.0,21.0,30.0,23.0,41.0,29.0,13.0,43.0,30.0,38.0,90.0,168.0,243.0,189.0,41.0,58.0,75.0,53061042003
607,53061042004,3748.0,2910.0,1307.0,942.0,365.0,53,061,042004,53061042004,2355.0,332.0,67.0,4.0,19.0,226.0,59.0,13.0,0.0,202300.0,785.0,1315.0,59719.0,34.0,43.0,4.0,52.0,109.0,78.0,53.0,78.0,42.0,170.0,165.0,265.0,122.0,73.0,19.0,8.0,53061042004
608,53061042005,4867.199967084304,3724.161804072212,1586.5429781568812,1532.6966291529823,53.84634900389888,53,061,042005,159183125907,3098.5738884872353,445.30639302637604,231.19171575509728,67.36362487391202,25.004346251358204,597.1990707602015,105.63863426012836,60.34824777252754,0.06655378764313535,300562.0641843249,1489.5747005793378,1588.5623075776589,88271.3557739701,25.26061061487166,20.105606561163615,40.166759278960676,46.205151165958135,26.167712364521144,27.419732209603797,34.20653642770752,37.50644152617851,28.29380489787785,115.95357301697757,226.00722802769755,345.63278528952725,213.33838299382973,138.6698206390862,186.28781942995687,77.34034313374086,159183125907
609,53061042006,3235.0,2308.0,1446.0,254.0,1192.0,53,061,042006,53061042006,1965.0,194.0,66.0,16.0,0.0,237.0,54.0,0.0,0.0,168300.0,891.0,1440.0,45635.0,40.0,34.0,92.0,107.0,67.0,180.0,107.0,77.0,85.0,174.0,253.0,121.0,58.0,27.0,9.0,9.0,53061042006
610,53061050101,2777.0,2209.0,899.0,755.0,144.0,53,061,050101,53061050101,1681.0,244.0,58.0,49.0,26.0,209.0,46.0,6.0,13.0,218000.0,995.0,879.0,72125.0,0.0,17.0,7.0,21.0,40.0,27.0,54.0,47.0,51.0,70.0,110.0,207.0,111.0,55.0,29.0,33.0,53061050101
611,53061050102,4521.0,3321.0,1768.0,749.0,1019.0,53,061,050102,53061050102,2836.0,284.0,79.0,8.0,39.0,367.0,50.0,31.0,8.0,196600.0,873.0,1768.0,53267.0,76.0,50.0,52.0,105.0,137.0,105.0,74.0,106.0,73.0,265.0,328.0,189.0,125.0,66.0,7.0,10.0,53061050102
612,53061050200,4132.0,3692.0,1510.0,1425.0,85.0,53,061,050200,53061050200,2961.0,432.0,120.0,82.0,50.0,378.0,131.0,81.0,19.0,277400.0,1423.0,1527.0,75565.0,24.0,42.0,53.0,45.0,64.0,65.0,73.0,21.0,47.0,74.0,246.0,346.0,168.0,97.0,85.0,77.0,53061050200
613,53061050300,5487.0,4940.0,2086.0,1827.0,259.0,53,061,050300,53061050300,3904.0,437.0,247.0,128.0,109.0,575.0,242.0,42.0,16.0,264600.0,903.0,2081.0,72452.0,42.0,86.0,43.0,54.0,58.0,40.0,44.0,112.0,122.0,253.0,216.0,363.0,216.0,125.0,144.0,163.0,53061050300
614,53061050401,7228.0,6104.0,3003.0,2036.0,967.0,53,061,050401,53061050401,5118.0,596.0,174.0,114.0,70.0,611.0,167.0,41.0,8.0,214500.0,769.0,3018.0,50603.0,104.0,124.0,155.0,162.0,171.0,193.0,221.0,237.0,115.0,296.0,251.0,447.0,253.0,69.0,117.0,103.0,53061050401
615,53061050402,5366.0,4567.0,2265.0,1374.0,891.0,53,061,050402,53061050402,3752.0,429.0,115.0,21.0,7.0,467.0,122.0,24.0,15.0,208600.0,727.0,2269.0,48438.0,129.0,128.0,134.0,122.0,129.0,98.0,143.0,152.0,142.0,236.0,269.0,296.0,152.0,69.0,53.0,17.0,53061050402
616,53061050500,6246.0,5826.0,3207.0,2148.0,1059.0,53,061,050500,53061050500,5054.0,677.0,165.0,109.0,53.0,697.0,204.0,67.0,24.0,250400.0,788.0,3224.0,50000.0,141.0,190.0,159.0,160.0,219.0,170.0,205.0,204.0,164.0,260.0,332.0,412.0,236.0,152.0,88.0,132.0,53061050500
617,53061050600,915.2682875692401,857.9652006230972,328.2325535809808,315.07898952826844,13.153564052712362,53,061,050600,106094070700,661.3772119475801,85.32430303237281,62.137399415584746,45.04546304192142,11.052535070664755,119.4556407090347,43.131337676661886,12.032329274255234,0.010102898204760598,605080.052338236,876.1113188025237,331.2285124216989,102252.97495614654,12.052535070664755,3.018185216768569,13.056576229946659,0.04344246228047057,15.04849391138285,11.075771736535705,7.046473331741899,7.0717305772538,5.024246955691425,20.1434611545076,35.131337676661886,33.1687184000195,37.16366695091712,16.049504201203327,34.06263796886952,82.0717305772538,106094070700
618,53061050700,5894.37778983261,4939.977404524736,2514.9035094011892,1508.6811200960765,1006.2223893051125,53,061,050700,106094070900,4060.743599799019,479.2295767921599,161.07441163060798,44.028327154833725,32.01818011429627,419.3132898765939,177.06384179671483,27.01818011429627,33.00972424718173,206700.54025999195,888.3927750274706,2510.8984358809203,54316.34157558299,101.02494480798791,48.040165368794085,123.03509184852537,99.0574998963789,140.06722414356062,117.04608447577426,212.03974257543837,91.06257341664764,139.03213229503527,325.0689153169835,303.09977923195163,405.1505144346389,196.08033073758818,90.04862123590863,79.02579039469936,42.01902570100773,106094070900
619,53061050800,5908.0,5025.0,2414.0,1704.0,710.0,53,061,050800,53061050800,4157.0,601.0,74.0,24.0,14.0,443.0,64.0,39.0,32.0,204400.0,788.0,2419.0,53774.0,72.0,159.0,93.0,127.0,112.0,181.0,139.0,130.0,89.0,283.0,322.0,407.0,197.0,39.0,38.0,31.0,53061050800
620,53061050900,3137.33334831182,2280.154803082859,1350.131049702892,668.5793076873153,681.5517420155767,53,061,050900,53061050900,2179.3689671479056,260.44656612893925,40.91306211220885,9.97879563712411,17.961832146823397,152.67557324799887,71.84732858729359,14.968193455686164,4.989397818562055,174229.77182418696,689.534778525276,1349.1331701391796,42053.638453532134,105.77523375351556,49.89397818562055,35.923664293646794,86.81552204297975,97.79219724381628,161.65648932141056,106.77311331722797,66.85793076873153,82.82400378813011,142.69677761087476,142.69677761087476,153.6734528117113,45.9024599307709,44.90458036705849,19.95759127424822,4.989397818562055,53061050900
621,53061051000,4214.6666516881805,3227.845196917141,1728.868950297108,1006.4206923126848,722.4482579844233,53,061,051000,106122101900,2882.6310328520944,285.55343387106075,68.08693788779115,19.021204362875892,16.038167853176603,318.32442675200116,39.15267141270642,16.031806544313838,12.010602181437946,172370.22817581307,828.4652214747241,1717.8668298608204,46964.361546467866,73.22476624648445,69.10602181437946,56.076335706353206,130.18447795702025,100.20780275618374,130.34351067858944,136.22688668277203,87.14206923126847,145.1759962118699,233.30322238912524,233.30322238912524,122.32654718828873,110.0975400692291,46.09541963294151,14.042408725751782,31.010602181437946,106122101900
622,53061051100,4062.0,3104.0,1512.0,1104.0,408.0,53,061,051100,53061051100,2689.0,170.0,71.0,12.0,21.0,232.0,36.0,11.0,14.0,154300.0,957.0,1513.0,46408.0,102.0,74.0,26.0,58.0,107.0,105.0,138.0,93.0,126.0,224.0,198.0,155.0,49.0,19.0,5.0,34.0,53061051100
623,53061051200,4468.0,3401.0,1774.0,1122.0,652.0,53,061,051200,53061051200,2994.0,267.0,35.0,27.0,8.0,271.0,55.0,7.0,11.0,156000.0,843.0,1781.0,48862.0,51.0,62.0,65.0,93.0,145.0,115.0,100.0,135.0,160.0,217.0,330.0,190.0,85.0,15.0,18.0,0.0,53061051200
624,53061051300,7348.068754185523,5438.090600043992,2833.4840748253478,1498.1984579058894,1335.2856169194583,53,061,051300,53061051300,4656.508749421973,445.76151582790305,75.95936144152608,9.994652821253432,6.996256974877402,531.7155300906826,108.9417157516624,16.990909796130833,25.986097335258922,179603.91119792417,818.562066060656,2839.4808665181,47399.6410047944,120.93529913716652,130.92995195841996,115.9379727265398,180.90321606468711,142.92353534392407,215.88450093907412,164.9117715506816,233.87487601733028,243.86952883858373,237.87273714583168,477.744404855914,322.82728612648583,140.9246047796734,94.94920180190759,0.0,14.991979231880148,53061051300
625,53061051400,7139.0,4402.0,3019.0,1008.0,2011.0,53,061,051400,53061051400,4439.0,301.0,71.0,25.0,26.0,298.0,124.0,17.0,15.0,136100.0,702.0,3018.0,35986.0,303.0,214.0,172.0,200.0,281.0,283.0,273.0,219.0,186.0,308.0,202.0,271.0,80.0,19.0,7.0,0.0,53061051400
626,53061051500,5505.0,4140.0,2191.0,1048.0,1143.0,53,061,051500,53061051500,3718.0,276.0,107.0,20.0,62.0,283.0,83.0,9.0,0.0,168800.0,740.0,2186.0,38750.0,153.0,117.0,144.0,193.0,160.0,239.0,101.0,90.0,141.0,181.0,253.0,210.0,163.0,25.0,4.0,12.0,53061051500
627,53061051601,4550.0,3261.0,1593.0,1046.0,547.0,53,061,051601,53061051601,2854.0,282.0,80.0,11.0,0.0,172.0,100.0,0.0,12.0,188200.0,806.0,1609.0,53373.0,80.0,55.0,33.0,61.0,124.0,68.0,113.0,133.0,65.0,143.0,284.0,229.0,117.0,65.0,29.0,10.0,53061051601
628,53061051602,4307.0,3523.0,1581.0,1155.0,426.0,53,061,051602,53061051602,2897.0,236.0,58.0,39.0,0.0,122.0,127.0,9.0,11.0,181400.0,776.0,1593.0,55292.0,67.0,128.0,48.0,76.0,104.0,33.0,80.0,58.0,67.0,181.0,282.0,269.0,123.0,44.0,27.0,6.0,53061051602
629,53061051701,5498.0,4104.0,2410.0,1219.0,1191.0,53,061,051701,53061051701,3699.0,283.0,93.0,15.0,0.0,206.0,60.0,16.0,23.0,148100.0,703.0,2417.0,34830.0,289.0,181.0,237.0,204.0,143.0,159.0,152.0,112.0,86.0,263.0,304.0,139.0,132.0,8.0,0.0,8.0,53061051701
630,53061051702,4264.0,2937.0,1540.0,944.0,596.0,53,061,051702,53061051702,2930.0,320.0,51.0,8.0,17.0,278.0,68.0,10.0,18.0,209300.0,822.0,1540.0,54048.0,70.0,23.0,83.0,74.0,112.0,110.0,87.0,77.0,64.0,160.0,231.0,232.0,97.0,85.0,17.0,18.0,53061051702
631,53061051802,3332.0,2197.0,1326.0,857.0,469.0,53,061,051802,53061051802,2201.0,203.0,34.0,10.0,6.0,234.0,54.0,24.0,0.0,196200.0,805.0,1326.0,51713.0,58.0,34.0,37.0,106.0,58.0,87.0,103.0,78.0,41.0,159.0,184.0,268.0,77.0,31.0,5.0,0.0,53061051802
632,53061051803,4330.000000000002,3073.9034138218167,1887.0291423813499,622.2797668609495,1264.7493755204002,53,061,051803,53061051801,2729.2339716902593,280.49458784346393,49.753538717735246,0.0,10.09492089925063,274.7260616153207,12.258118234804336,15.142381348875944,0.0,124960.69941715243,553.0574521232309,1889.1923397169035,28859.936719400514,180.26644462947553,69.2223147377186,82.92256452955874,112.48626144879273,188.91923397169035,190.36136552872617,119.69691923397176,118.97585345545384,108.88093255620322,199.01415487094098,240.1149042464614,204.0616153205663,56.96419650291426,5.047460449625315,8.652789342214826,3.6053288925895104,53061051801
633,53061051804,1674.9999999999986,1189.0965861781838,729.9708576186505,240.72023313905058,489.25062447959994,53,061,051804,53061051801,1055.766028309741,108.50541215653612,19.24646128226476,0.0,3.905079100749372,106.27393838467934,4.741881765195666,5.857618651124058,0.0,48339.30058284759,213.94254787676917,730.8076602830968,11164.06328059949,69.7335553705245,26.77768526228141,32.07743547044127,43.51373855120729,73.08076602830968,73.63863447127387,46.30308076602827,46.02414654454617,42.1190674437968,76.98584512905904,92.88509575353864,78.93838467943374,22.035803497085745,1.952539550374686,3.347210657785176,1.39467110741049,53061051801
634,53061051905,7098.0,5312.0,2548.0,1682.0,866.0,53,061,051905,53061051905,4377.0,385.0,126.0,19.0,0.0,462.0,79.0,28.0,0.0,182400.0,834.0,2560.0,52057.0,80.0,69.0,46.0,157.0,204.0,162.0,130.0,214.0,153.0,249.0,411.0,400.0,175.0,65.0,36.0,9.0,53061051905
635,53061051912,2298.6481636742924,2132.663406685531,791.8693812560621,716.8862917746708,74.98308948139126,53,061,051912,159127116539,1565.7387985918087,204.9775751608685,59.99410801449976,23.995789595759806,0.0024973787965396144,154.9865734503708,27.004607654226835,16.99506366266035,6.998672532755637,281227.97597283364,988.7573073039989,781.8723241584782,78781.72801033009,10.998239035697454,15.996934076409119,6.0008759303439465,20.995351630587834,20.99618409018668,37.989305347116385,26.994340652507727,30.99435113390226,15.999431455205658,61.99131064121424,110.97780057520288,183.97151255010883,98.9840958239705,74.98375544907033,38.99814591353944,25.000689853414986,159127116539
636,53061051913,4238.931245814476,3423.9093999560073,1374.5159251746518,1245.8015420941103,128.71438308054135,53,061,051913,106122103213,2653.4912505780258,273.2384841720969,65.04063855847392,32.00534717874657,18.003743025122596,341.28446990931735,42.05828424833758,6.009090203869164,18.013902664741074,242196.0888020758,874.4379339393438,1367.5191334818996,81244.35899520559,17.06470086283346,0.07004804158002849,5.062027273460178,48.096783935312864,39.076464656075906,19.11549906092585,78.08822844931835,29.12512398266967,70.13047116141624,77.1272628541683,218.2555951440859,293.1727138735141,204.07539522032658,156.0507981980924,68.0,45.00802076811985,106122103213
637,53061051914,3974.0,3486.0,1411.0,1285.0,126.0,53,061,051914,53061051914,2648.0,323.0,54.0,24.0,31.0,286.0,51.0,33.0,7.0,209100.0,1250.0,1413.0,67018.0,36.0,27.0,10.0,55.0,45.0,54.0,48.0,64.0,61.0,174.0,237.0,272.0,178.0,73.0,68.0,11.0,53061051914
638,53061051915,5287.0,4534.0,1808.0,1545.0,263.0,53,061,051915,53061051915,3406.0,353.0,108.0,41.0,19.0,309.0,166.0,18.0,0.0,189400.0,1129.0,1814.0,68175.0,82.0,15.0,43.0,62.0,56.0,84.0,42.0,89.0,66.0,161.0,361.0,414.0,250.0,38.0,51.0,0.0,53061051915
639,53061051916,3727.0,3285.0,1245.0,1123.0,122.0,53,061,051916,53061051916,2373.0,364.0,96.0,16.0,40.0,334.0,35.0,6.0,0.0,197100.0,794.0,1311.0,72077.0,0.0,27.0,11.0,45.0,16.0,54.0,38.0,75.0,37.0,164.0,226.0,313.0,195.0,60.0,27.0,23.0,53061051916
640,53061051917,3812.0,3233.0,1441.0,1339.0,102.0,53,061,051917,53061051917,2591.0,282.0,79.0,16.0,35.0,325.0,50.0,25.0,0.0,195200.0,1275.0,1387.0,54430.0,33.0,39.0,83.0,71.0,90.0,35.0,77.0,71.0,73.0,225.0,166.0,222.0,86.0,63.0,32.0,21.0,53061051917
641,53061051918,4575.166005646167,3868.901850558565,1757.7214143746855,1374.2889512903794,383.43246308430605,53,061,051918,106094073721,2999.8828596069557,505.2135051687798,97.59672835195217,26.209109935299477,11.14280678508257,465.33081074224054,75.63243004822282,0.0663031502169075,12.0,222824.60343252524,910.4987662345229,1760.7520158286318,64463.00069304054,75.47942277849148,67.30601453946265,83.63753029054719,35.44372108222084,102.78543731795413,155.66303150216908,55.515124474762125,90.32641550876016,52.31621502411141,105.80073804492727,226.1781559769312,330.12205331136306,231.4539215668696,92.44882132454522,49.17340823902884,7.10200484648755,106094073721
642,53061051921,3622.999999999998,2962.8211246200594,1350.090577507598,960.8107902735558,389.2797872340424,53,061,051921,53061051919,2295.4843465045583,272.5509118541032,50.65592705167171,15.967629179331299,4.9554711246200585,220.2431610942248,33.587082066869286,8.809726443768993,0.0,107864.0881458966,490.5916413373858,1356.697872340425,32780.992097264425,26.429179331306976,5.506079027355621,42.94741641337384,69.92720364741638,77.08510638297868,58.36443768996958,88.09726443768993,70.47781155015194,69.92720364741638,176.7451367781154,215.83829787234032,229.60349544072938,154.72082066869294,45.70045592705165,7.708510638297868,17.619452887537985,53061051919
643,53061051922,2957.000000000002,2418.1788753799406,1101.909422492402,784.1892097264442,317.7202127659576,53,061,051922,53061051919,1873.515653495442,222.44908814589678,41.34407294832829,13.032370820668701,4.0445288753799415,179.7568389057752,27.412917933130714,7.190273556231007,0.0,88035.9118541034,400.4083586626142,1107.302127659575,26755.00790273558,21.570820668693024,4.493920972644379,35.05258358662616,57.07279635258362,62.91489361702131,47.63556231003042,71.90273556231007,57.52218844984806,57.07279635258362,144.2548632218846,176.16170212765968,187.39650455927062,126.27917933130706,37.29954407294835,6.291489361702132,14.380547112462015,53061051919
644,53061051923,3316.0000000000027,2759.462284482761,1293.0792025862079,783.4407327586214,509.6384698275866,53,061,051923,53061051920,2087.686422413795,320.70150862068994,79.05872844827593,19.206357758620705,16.07974137931036,254.14924568965537,83.52532327586214,4.01993534482759,15.633081896551737,91163.20043103455,427.00646551724174,1293.972521551725,27133.223599137953,38.41271551724141,45.559267241379345,59.852370689655224,30.819504310344854,43.77262931034486,98.71174568965525,62.978987068965566,70.1255387931035,55.83243534482763,131.3178879310346,183.57704741379325,242.98275862068985,133.10452586206907,59.4057112068966,23.672952586206915,13.846443965517253,53061051920
645,53061051924,4107.999999999998,3418.5377155172396,1601.9207974137921,970.5592672413787,631.3615301724135,53,061,051924,53061051920,2586.3135775862056,397.2984913793101,97.94127155172409,23.793642241379295,19.920258620689644,314.85075431034466,103.47467672413788,4.980064655172411,19.366918103448263,112936.79956896545,528.9935344827584,1603.027478448275,33613.77640086205,47.58728448275859,56.440732758620655,74.14762931034478,38.18049568965515,54.227370689655146,122.28825431034475,78.02101293103443,86.8744612068965,69.16756465517237,162.68211206896544,227.42295258620678,301.0172413793102,164.89547413793093,73.5942887931034,29.32704741379309,17.153556034482747,53061051920
646,53061051925,3543.9999999999973,3163.125206673679,1322.141590260032,986.5456185179611,335.595971742071,53,061,051925,53061051911,2366.2179467909195,371.28633699083093,109.73455583947083,21.840372764166524,13.849992484593406,367.5574928603635,70.31534646024345,17.046144596422653,0.0,139139.15526829992,520.4401022095292,1317.3473620922882,37978.81016082967,70.31534646024345,15.44806854050803,45.27882158424767,54.334585901097206,37.821133323312765,45.81151360288588,54.334585901097206,61.79227416203212,54.867277919735415,75.10957462798731,207.21719525026288,274.3363895986771,190.70374267247843,42.61536149105663,34.624981211483515,52.73650984518258,53061051911
647,53061051926,3109.0000000000027,2774.874793326321,1159.858409739968,865.4543814820389,294.404028257929,53,061,051926,53061051911,2075.7820532090805,325.71366300916907,96.26544416052917,19.159627235833476,12.150007515406594,322.4425071396365,61.68465353975655,14.953855403577347,0.0,122060.8447317001,456.55989779047087,1155.6526379077118,33317.18983917033,61.68465353975655,13.55193145949197,39.72117841575233,47.665414098902794,33.178866676687235,40.18848639711412,47.665414098902794,54.20772583796788,48.132722080264585,65.89042537201269,181.78280474973712,240.66361040132293,167.29625732752157,37.38463850894337,30.375018788516485,46.26349015481742,53061051911
648,53061051927,3152.5552120917655,2534.6724308949533,1173.0752656152622,639.9822383345087,533.0930272807535,53,061,051927,53061051909,1971.812787877711,216.93548741289547,57.27818482627385,29.315606407148035,22.099457137696213,198.8951142392659,55.02313817957016,23.45248512571843,4.059083964066651,101747.70469927072,375.23976201149486,1180.7424242140546,25404.002493775806,41.492858299347986,7.667158598792563,57.72919415561459,42.394876958029464,66.29837141308863,88.84883788012559,67.20039007177012,49.160016898140555,75.31855799990342,138.9108734369476,206.1112635087177,171.38354514948082,83.43672592803672,46.453960922096115,27.51156908978508,10.824223904177735,53061051909
649,53061051928,3837.4447879082345,3085.3275691050467,1427.9247343847378,779.0177616654913,648.9069727192465,53,061,051928,53061051909,2400.187212122289,264.06451258710456,69.72181517372614,35.68439359285196,26.900542862303787,242.1048857607341,66.97686182042985,28.54751487428157,4.940916035933349,123852.29530072928,456.76023798850514,1437.2575757859454,30922.997506224194,50.507141700652014,9.332841401207437,70.27080584438541,51.605123041970536,80.70162858691137,108.15116211987441,81.79960992822988,59.839983101859445,91.68144200009658,169.0891265630524,250.8887364912823,208.61645485051918,101.56327407196328,56.546039077903885,33.48843091021492,13.175776095822265,53061051909
