,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
355,5353.0,2225.0,2419.0,35955.0,87700.0,4830.0,790.0,139.0,3793.0,555.0,329.0,10.0,72.0,2715.0,334.0,1228.0,1199.0,1220.0,829.0,25906.0,337.0,159.0,125.0,213.0,145.0,203.0,72.0,267.0,108.0,217.0,201.0,96.0,16.0,72.0,92.0,96.0,696.0,141.0,139.0,32.0,152.0,97.0,0.0,34.0,101.0,39.0,9.0,3.0,24.0,39,035,117700,0.0,3.0,0.0,0.0,0.0,75.0,0.0,30.0,3.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035117700,99500.0,5125.0,770.0,62.0,203.0,62.0,36.0,10.0,57.0,0.0,38.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26537.0,39,035,117700
356,4366.0,2.0,1767.0,35959.0,69000.0,5292.0,904.0,110.0,2869.0,158.0,186.0,16.0,0.0,1910.0,951.0,242.0,1182.0,585.0,785.0,25023.0,198.0,133.0,230.0,44.0,53.0,209.0,90.0,185.0,45.0,105.0,104.0,180.0,160.0,10.0,21.0,0.0,401.0,142.0,0.0,76.0,98.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,121700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035121700,89500.0,3884.0,1050.0,100.0,209.0,85.0,37.0,16.0,58.0,13.0,0.0,0.0,0.0,35.0,18.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27141.0,39,035,121700
357,1491.0,0.0,738.0,44688.0,66300.0,3152.0,867.0,148.0,1228.0,146.0,38.0,5.0,0.0,881.0,206.0,113.0,598.0,140.0,628.0,25702.0,53.0,30.0,97.0,13.0,57.0,32.0,32.0,61.0,30.0,100.0,43.0,94.0,79.0,5.0,12.0,0.0,90.0,26.0,15.0,22.0,6.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,121800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035121800,85100.0,4546.0,826.0,95.0,54.0,19.0,6.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25608.0,39,035,121800
358,3168.0,2512.0,1378.0,60658.0,113200.0,5022.0,883.0,76.0,2342.0,478.0,199.0,84.0,13.0,1426.0,415.0,633.0,1019.0,359.0,964.0,29632.0,92.0,64.0,66.0,30.0,70.0,93.0,73.0,37.0,29.0,125.0,145.0,229.0,130.0,101.0,63.0,31.0,298.0,79.0,0.0,64.0,109.0,0.0,23.0,0.0,23.0,24.0,0.0,0.0,13.0,39,035,123601,0.0,0.0,11.0,0.0,0.0,36.0,7.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035123601,109700.0,4334.0,938.0,484.0,258.0,121.0,0.0,27.0,56.0,30.0,19.0,5.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33977.0,39,035,123601
359,5898.0,2714.0,2030.0,38534.0,62400.0,3807.0,897.0,59.0,3815.0,288.0,50.0,32.0,0.0,2277.0,475.0,1230.0,1224.0,806.0,814.0,20422.0,81.0,195.0,186.0,161.0,177.0,138.0,128.0,33.0,97.0,180.0,213.0,231.0,81.0,72.0,28.0,29.0,323.0,113.0,71.0,65.0,57.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,124100,0.0,0.0,0.0,0.0,0.0,51.0,30.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035124100,79500.0,3556.0,813.0,92.0,333.0,191.0,44.0,24.0,38.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21509.0,39,035,124100
360,2474.0,1785.0,1206.0,33622.0,66500.0,4293.0,698.0,253.0,1831.0,87.0,100.0,24.0,0.0,1306.0,467.0,167.0,726.0,480.0,686.0,22433.0,150.0,142.0,19.0,91.0,125.0,119.0,25.0,110.0,18.0,87.0,172.0,70.0,60.0,18.0,0.0,0.0,196.0,77.0,34.0,17.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,124201,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,39035124201,78800.0,5562.0,632.0,79.0,275.0,62.0,0.0,77.0,125.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,22363.0,39,035,124201
361,3871.0,2490.0,1582.0,43362.0,69300.0,4851.0,982.0,96.0,2662.0,249.0,107.0,10.0,0.0,1724.0,393.0,186.0,1120.0,462.0,818.0,26125.0,164.0,143.0,50.0,102.0,64.0,98.0,103.0,124.0,55.0,194.0,238.0,138.0,35.0,33.0,17.0,24.0,271.0,31.0,39.0,26.0,65.0,79.0,31.0,0.0,0.0,44.0,0.0,0.0,0.0,39,035,124500,22.0,22.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,70.0,48.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,39035124500,78600.0,4758.0,691.0,280.0,171.0,83.0,0.0,36.0,27.0,9.0,0.0,16.0,0.0,23.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23740.0,39,035,124500
362,3397.0,438.0,1772.0,33617.0,111400.0,10978.0,794.0,42.0,2561.0,264.0,66.0,10.0,7.0,1923.0,175.0,80.0,697.0,1075.0,833.0,24660.0,225.0,170.0,98.0,123.0,102.0,194.0,59.0,51.0,159.0,191.0,133.0,153.0,48.0,37.0,19.0,10.0,290.0,119.0,29.0,45.0,68.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035133103,120800.0,15954.0,699.0,59.0,259.0,73.0,7.0,65.0,37.0,55.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22932.0,39,035,133103
363,4252.0,3915.0,1900.0,46061.0,132300.0,8574.0,721.0,169.0,2939.0,402.0,296.0,64.0,40.0,1980.0,407.0,538.0,1097.0,803.0,865.0,21198.0,185.0,113.0,81.0,144.0,120.0,103.0,92.0,84.0,137.0,162.0,193.0,259.0,104.0,43.0,34.0,46.0,450.0,125.0,127.0,71.0,13.0,62.0,27.0,0.0,25.0,210.0,95.0,49.0,13.0,39,035,134204,0.0,0.0,10.0,0.0,43.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035134204,128600.0,16769.0,627.0,45.0,301.0,125.0,11.0,78.0,38.0,34.0,4.0,11.0,0.0,100.0,29.0,11.0,0.0,49.0,11.0,0.0,0.0,0.0,102.0,44.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24427.0,39,035,134204
364,2018.0,1905.0,1045.0,87135.0,211900.0,24965.0,1505.0,695.0,1604.0,489.0,244.0,128.0,16.0,1195.0,40.0,45.0,811.0,234.0,1188.0,52446.0,46.0,48.0,36.0,24.0,57.0,34.0,9.0,14.0,37.0,93.0,63.0,125.0,115.0,138.0,87.0,119.0,143.0,31.0,0.0,0.0,0.0,0.0,33.0,0.0,79.0,64.0,0.0,0.0,9.0,39,035,135103,0.0,10.0,0.0,0.0,45.0,32.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035135103,178900.0,28161.0,1105.0,438.0,68.0,11.0,0.0,32.0,9.0,0.0,16.0,0.0,0.0,66.0,11.0,0.0,7.0,20.0,18.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,32637.0,39,035,135103
365,4326.0,4050.0,1593.0,116440.0,270800.0,15738.0,1333.0,368.0,3148.0,1077.0,432.0,182.0,79.0,1631.0,124.0,115.0,1494.0,99.0,1443.0,45172.0,30.0,23.0,12.0,11.0,23.0,64.0,40.0,47.0,49.0,100.0,27.0,232.0,229.0,153.0,277.0,276.0,90.0,0.0,0.0,10.0,0.0,8.0,26.0,0.0,46.0,50.0,0.0,9.0,10.0,39,035,135104,0.0,19.0,12.0,0.0,0.0,19.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035135104,266200.0,22643.0,1568.0,891.0,79.0,49.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,26.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,9.0,38.0,0.0,0.0,10.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42312.0,39,035,135104
366,4018.0,3399.0,1822.0,48148.0,110500.0,2912.0,968.0,70.0,2938.0,237.0,52.0,19.0,15.0,1860.0,47.0,84.0,1234.0,588.0,859.0,27188.0,120.0,32.0,118.0,61.0,166.0,144.0,103.0,81.0,126.0,234.0,141.0,194.0,204.0,64.0,25.0,9.0,436.0,94.0,19.0,45.0,121.0,29.0,10.0,0.0,118.0,129.0,48.0,30.0,0.0,39,035,138109,15.0,30.0,0.0,0.0,6.0,73.0,21.0,0.0,10.0,9.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035138109,115700.0,4539.0,894.0,89.0,289.0,67.0,12.0,58.0,73.0,79.0,0.0,0.0,0.0,40.0,0.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,25904.0,39,035,138109
367,1629.0,74.0,740.0,28293.0,75900.0,23373.0,736.0,28.0,949.0,70.0,34.0,0.0,0.0,1282.0,176.0,406.0,39.0,701.0,741.0,17402.0,211.0,66.0,42.0,28.0,51.0,99.0,49.0,67.0,7.0,0.0,72.0,48.0,0.0,0.0,0.0,0.0,180.0,11.0,47.0,52.0,37.0,17.0,11.0,0.0,5.0,88.0,52.0,7.0,0.0,39,035,151600,21.0,8.0,0.0,0.0,0.0,48.0,28.0,0.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035151600,69400.0,64879.0,701.0,72.0,316.0,160.0,62.0,29.0,44.0,0.0,21.0,0.0,0.0,64.0,0.0,34.0,24.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14403.0,39,035,151600
368,997.0,90.0,419.0,23702.0,54900.0,4896.0,715.0,48.0,714.0,39.0,30.0,13.0,0.0,730.0,72.0,518.0,224.0,195.0,680.0,16573.0,117.0,23.0,57.0,26.0,12.0,26.0,49.0,6.0,22.0,12.0,6.0,40.0,0.0,16.0,7.0,0.0,58.0,31.0,10.0,11.0,0.0,6.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,39,035,151700,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,39035151700,73700.0,7908.0,653.0,142.0,126.0,70.0,10.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11196.0,39,035,151700
369,4038.0,1623.0,1766.0,45100.0,76500.0,6113.0,969.0,53.0,2702.0,382.0,124.0,17.0,17.0,2248.0,470.0,822.0,1213.0,553.0,934.0,27647.0,136.0,76.0,185.0,104.0,101.0,42.0,7.0,230.0,76.0,171.0,178.0,282.0,57.0,93.0,18.0,10.0,295.0,71.0,0.0,98.0,84.0,42.0,0.0,0.0,0.0,65.0,17.0,0.0,0.0,39,035,152102,48.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035152102,101600.0,5936.0,896.0,296.0,413.0,61.0,101.0,128.0,10.0,106.0,0.0,7.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,24590.0,39,035,152102
370,2091.0,702.0,892.0,25426.0,59700.0,7968.0,646.0,39.0,1411.0,117.0,43.0,12.0,0.0,1039.0,94.0,560.0,128.0,764.0,630.0,13503.0,268.0,92.0,50.0,28.0,106.0,98.0,60.0,24.0,36.0,24.0,40.0,34.0,19.0,0.0,13.0,0.0,169.0,70.0,18.0,39.0,6.0,29.0,4.0,3.0,0.0,83.0,24.0,3.0,4.0,39,035,101101,21.0,9.0,11.0,0.0,11.0,94.0,63.0,6.0,15.0,0.0,10.0,0.0,0.0,0.0,25.0,11.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,39035101101,47800.0,25268.0,588.0,16.0,456.0,183.0,83.0,89.0,78.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,13349.0,39,035,101101
371,1772.0,842.0,912.0,28000.0,102000.0,43242.0,679.0,32.0,1411.0,135.0,34.0,20.0,0.0,1156.0,26.0,801.0,163.0,749.0,680.0,19387.0,140.0,109.0,94.0,46.0,95.0,71.0,53.0,69.0,48.0,48.0,19.0,23.0,41.0,36.0,12.0,8.0,338.0,53.0,107.0,57.0,59.0,43.0,9.0,0.0,10.0,15.0,0.0,15.0,0.0,39,035,101300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035101300,107900.0,19889.0,631.0,63.0,275.0,101.0,123.0,8.0,23.0,8.0,4.0,8.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13368.0,39,035,101300
372,2949.0,1091.0,1155.0,30304.0,77700.0,6468.0,782.0,138.0,1884.0,118.0,61.0,0.0,25.0,1374.0,61.0,860.0,699.0,456.0,717.0,20996.0,39.0,138.0,128.0,210.0,58.0,45.0,27.0,70.0,25.0,77.0,96.0,124.0,25.0,42.0,0.0,51.0,397.0,89.0,39.0,189.0,55.0,25.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,39,035,102200,0.0,0.0,0.0,0.0,32.0,36.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035102200,86400.0,6052.0,763.0,73.0,210.0,46.0,7.0,42.0,38.0,37.0,31.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24490.0,39,035,102200
373,3507.0,1576.0,1132.0,28291.0,55200.0,10044.0,756.0,45.0,2198.0,203.0,2.0,0.0,0.0,1317.0,89.0,1046.0,454.0,678.0,775.0,12811.0,239.0,112.0,12.0,60.0,210.0,77.0,39.0,92.0,107.0,50.0,27.0,38.0,67.0,2.0,0.0,0.0,451.0,87.0,108.0,162.0,67.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,102402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035102402,71400.0,11047.0,816.0,140.0,511.0,251.0,107.0,94.0,16.0,43.0,0.0,0.0,0.0,58.0,36.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14929.0,39,035,102402
374,5569.0,5348.0,2538.0,62429.0,134900.0,11975.0,842.0,109.0,3946.0,796.0,344.0,51.0,38.0,2739.0,16.0,138.0,2061.0,477.0,1111.0,41707.0,82.0,132.0,56.0,31.0,90.0,198.0,58.0,168.0,176.0,210.0,301.0,465.0,151.0,201.0,191.0,28.0,315.0,32.0,19.0,17.0,65.0,53.0,102.0,0.0,27.0,141.0,0.0,11.0,1.0,39,035,176200,50.0,33.0,20.0,0.0,26.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035176200,140100.0,9163.0,728.0,36.0,355.0,18.0,18.0,63.0,59.0,81.0,44.0,25.0,47.0,168.0,25.0,34.0,86.0,13.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33559.0,39,035,176200
375,3049.0,1521.0,1333.0,39583.0,70200.0,6211.0,699.0,62.0,2157.0,157.0,17.0,0.0,0.0,1619.0,80.0,1212.0,685.0,648.0,708.0,23944.0,183.0,58.0,101.0,86.0,55.0,99.0,96.0,135.0,80.0,88.0,102.0,147.0,81.0,11.0,0.0,11.0,431.0,90.0,35.0,93.0,75.0,85.0,19.0,0.0,34.0,76.0,41.0,0.0,21.0,39,035,102101,0.0,14.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035102101,80300.0,7452.0,706.0,40.0,306.0,172.0,18.0,65.0,30.0,15.0,0.0,6.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15356.0,39,035,102101
376,2967.0,2889.0,1143.0,96045.0,188700.0,5684.0,1397.0,538.0,2106.0,610.0,208.0,63.0,35.0,1178.0,64.0,29.0,1086.0,57.0,1306.0,41324.0,20.0,7.0,39.0,28.0,54.0,17.0,39.0,15.0,63.0,55.0,68.0,212.0,158.0,99.0,130.0,139.0,124.0,16.0,0.0,21.0,0.0,10.0,48.0,18.0,11.0,35.0,9.0,10.0,8.0,39,035,155102,8.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035155102,225300.0,10894.0,859.0,116.0,83.0,0.0,0.0,0.0,0.0,73.0,10.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31422.0,39,035,155102
377,4493.0,2390.0,1535.0,31904.0,49900.0,13362.0,804.0,56.0,2730.0,246.0,37.0,11.0,12.0,1739.0,79.0,1081.0,633.0,902.0,763.0,18331.0,151.0,148.0,141.0,193.0,85.0,140.0,79.0,85.0,57.0,103.0,100.0,60.0,79.0,44.0,34.0,36.0,474.0,161.0,65.0,128.0,63.0,32.0,17.0,0.0,8.0,12.0,0.0,12.0,0.0,39,035,105100,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,47.0,43.0,0.0,0.0,11.0,0.0,0.0,0.0,39035105100,47600.0,12177.0,670.0,105.0,421.0,190.0,22.0,116.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13318.0,39,035,105100
378,1283.0,20.0,633.0,24492.0,59500.0,9227.0,691.0,60.0,992.0,71.0,5.0,0.0,0.0,1017.0,84.0,685.0,302.0,331.0,687.0,15706.0,144.0,58.0,82.0,39.0,42.0,49.0,38.0,35.0,28.0,51.0,22.0,21.0,5.0,12.0,0.0,7.0,79.0,19.0,17.0,16.0,7.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39,035,118400,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035118400,66800.0,6830.0,673.0,49.0,126.0,52.0,29.0,28.0,10.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,39,035,118400
379,2903.0,2453.0,999.0,250001.0,480200.0,31108.0,-666666666.0,-222222222.0,1965.0,796.0,271.0,455.0,82.0,1124.0,83.0,46.0,999.0,0.0,2917.0,70197.0,20.0,0.0,9.0,10.0,9.0,8.0,5.0,18.0,15.0,18.0,22.0,72.0,86.0,49.0,51.0,607.0,96.0,15.0,0.0,0.0,0.0,7.0,0.0,8.0,66.0,6.0,6.0,0.0,0.0,39,035,179102,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035179102,482600.0,28151.0,1089.0,364.0,69.0,0.0,22.0,0.0,8.0,0.0,6.0,0.0,33.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58889.0,39,035,179102
380,1709.0,1498.0,610.0,86622.0,165700.0,4703.0,-666666666.0,-222222222.0,1192.0,275.0,105.0,27.0,4.0,625.0,35.0,16.0,601.0,9.0,1356.0,39298.0,4.0,9.0,25.0,5.0,26.0,5.0,3.0,26.0,9.0,23.0,43.0,184.0,54.0,79.0,49.0,66.0,87.0,0.0,3.0,15.0,21.0,46.0,0.0,0.0,2.0,19.0,4.0,0.0,0.0,39,035,190503,4.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39035190503,161900.0,5570.0,1188.0,128.0,31.0,0.0,0.0,0.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37014.0,39,035,190503
