,FIPS,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,trtid_base,trtid90
0,28033070101.0,1442.2738433068446,1095.630883046549,486.1266862508837,141.19685022169946,154.23046742737088,289.7612177629127,144.22457240377264,45.61599601820828,33.45173806485454,27.368633521698058,34666.258636241495,136.41721069438444,11435.583557588201,344.51179841944236,141.17699457452622,50.39184805213188,21.72916086180743,49.52065243938199,37.35834561898747,27.371617607400395,29.97303855778668,6.952234250420133,7.819757142305605,22.5904860372342,17.81038741981112,32.58249358506387,16.07545640856719,16.945733841100974,23.023444075487845,24.32817158912644,13.465197973600908,13.467378651614155,8.686706171556011,10.426801946515525,7.388635464484167,27.80182110500573,13.032239935347263,6.081497727778299,1.3030059257334017,0.0005738626350648701,28,033,070101,56066141300,56066141300.0
1,28033070102.0,1877.9463803776753,1426.5604732868967,632.9584336272948,183.83511253697122,200.80450754038395,377.2862155758763,187.79463803776753,59.39288251194455,43.554780508759336,35.63572950716673,45138.59070907786,177.6130010357199,14888.947175994328,448.5576745902098,183.83511253697122,65.61499401319588,28.28232500568788,64.48370101296837,48.645599009783155,35.63572950716673,39.029608507849275,9.050344001820122,10.181637002047637,29.413618005915396,23.191506504664062,42.42348750853182,20.92892050420903,22.060213504436547,29.979264506029153,31.676204006370426,17.535041503526486,17.535041503526486,11.312930002275152,13.575516002730183,9.61599050193388,36.20137600728049,16.96939500341273,7.9190510015926066,1.6969395003412728,0.0,28,033,070102,28033070100,28033070100.0
2,28033070210.0,1250.3095879473146,1120.110774954772,413.9704246815806,116.19189760035307,147.98860810631183,261.18063104803406,130.39031235981298,38.397278768160994,43.19619055290006,10.999819327392569,10540.18039600758,87.19519501337086,5468.819214896563,376.1690535745696,44.2005810544818,25.199070824090878,32.397001942640316,25.199034444210948,14.599803523305326,22.99837208503778,24.198336500442093,21.997637761388994,22.19765002056301,19.3986061684046,15.198912613889163,19.399024537023795,9.399539354600785,16.79868326836193,12.799420341639701,18.598775410988114,14.19885131801908,6.199816146255606,9.199254246327294,23.597590315261407,8.199320280036964,36.19679830838748,6.399773835609728,7.199386313746636,5.4569819894823026e-05,2.3997105515290422,28,033,070210,56066140300,56066140300.0
3,28033070221.0,3419.329321775195,3063.3067268372665,1132.1203619351747,317.7403696471503,404.71886335355623,714.2744536989495,356.59945122182,105.00415003665132,118.12891799509961,30.08032980005124,28821.585421060605,238.45055125381776,14955.123949040852,1028.7409430312482,120.87619138817226,68.90835883922776,88.59890653457421,68.90957581596643,39.92481850144145,62.895880997730885,66.17490402073614,60.16171954758454,60.709250617805694,53.05484693998592,41.567019138963396,53.05127452439822,25.709228192479134,45.94345974125998,35.0026919226888,50.864879688357924,38.83054150728216,16.956346987885965,25.15942019803725,64.53521585131983,22.4247091454928,98.98649022968655,17.500973016859966,19.6870930517012,0.0,6.562756923708574,28,033,070221,56066140520,56066140520.0
4,28033070222.0,1582.662944819708,1417.875141276326,524.0106398936902,147.06858035329165,187.32724690193982,330.6074390383009,165.05480592282146,48.601980586362195,54.67688064787747,13.922912613103094,13340.293070451291,110.36867646469454,6922.094446593015,476.16067864126086,55.94847732352258,31.894765277117543,41.00868712201634,31.89532856418578,18.479510124540724,29.111843542820694,30.62956463527951,27.846315831072072,28.09974480922227,24.55684503983483,19.23961535348543,24.555191519731295,11.899714526188596,21.265284635279937,16.201265880473674,23.5432018094364,17.9730155792521,7.848375962599587,11.64523165610428,29.870622321572455,10.37944955664742,45.816660339387695,8.100460320006249,9.112322836447028,0.0,3.0376226509882254,28,033,070222,56066140520,56066140520.0
5,28033070310.0,1035.9999955827952,997.9999957448163,356.9999984778551,101.99999956510146,143.9999993860256,271.99999884027056,76.99999967169424,19.999999914725777,6.999999970154022,7.999999965890311,57499.99975483661,554.9999976336403,28749.999877418304,291.99999875499634,55.999999761232175,4.999999978681444,12.999999944571755,19.999999914725777,31.999999863561243,28.999999876352376,8.9999999616266,7.999999965890311,22.999999901934643,34.99999985077011,8.9999999616266,29.999999872088665,13.999999940308044,4.999999978681444,20.999999910462066,21.999999906198354,0.0,26.9999998848798,0.0,20.999999910462066,10.999999953099177,13.999999940308044,8.9999999616266,0.0,0.0,0.0,28,033,070310,28033070310,28033070310.0
6,28033070322.0,4459.809252114628,4270.4605982793555,1486.7760051832645,166.0042992528418,524.9885963871122,931.1803661214095,585.6839183014325,83.52091306158604,84.03967649675117,37.35096733188941,24693.13951386022,237.59365330562986,15014.051340549213,1193.6746643149656,255.23161010124429,46.68870916486176,92.33989145939326,62.77037565498081,49.801289775852545,86.63349367257682,58.10150473849464,88.70854741323734,97.52752581104457,119.83435352314518,71.0705906176229,72.62688092311829,87.67102054290709,91.302364589063,45.13241885936637,86.63349367257682,42.53860168354072,47.20747260002689,48.763762905522285,70.03306374729264,43.57612855387098,54.98892412750385,17.637956795614443,0.0,0.0,5.187634351651306,28,033,070322,28033070320,28033070320.0
7,28033070323.0,1264.476514696128,1210.85304917111,421.55696361689127,47.126929968877434,148.82937447062062,264.1275156824716,166.04763573259368,23.720195186222792,23.8332560828035,10.604604963907466,7008.405393368948,67.42721397096199,4262.048061232642,338.4644012820748,72.37891204262287,13.250067483133702,26.174293227124352,17.794987465427322,14.119841617992094,24.560521820254394,16.47761029687362,25.148960097901135,27.628490071334923,33.95378326767338,20.139036285969098,20.582623751369844,24.846877137834245,25.880910665029017,12.813841892939651,24.57424167859415,12.0678368367808,13.402614801277608,13.833151669721026,19.862719889125653,12.368581274082837,15.595789457131543,5.007246766402328,0.0020077841472811997,0.0,1.4709283787712475,28,033,070323,56066140740,56066140740.0
8,28033070324.0,1737.6823367158536,1663.9061295620456,579.2948211035985,64.68051038142063,204.55211408124273,362.81723792078134,228.20092568944966,32.54238178565225,32.74450838059419,14.553114835819642,9621.225919236318,92.57398048340828,5849.947910809612,465.0932949614027,99.44628471143422,18.191393544774552,35.97853389966522,24.457317987974676,19.404153114426187,33.75514135530389,22.63817863349722,34.56364773507165,37.99979984908462,46.69124343158801,27.691343507045705,28.297723291871524,34.159394545187766,35.57428070978135,17.585013759948733,33.75514135530389,16.574380785239036,18.39352013971649,18.99989992454231,27.287090317161827,16.978633975122914,21.425419063845585,6.872304228025942,0.0,0.0,2.0212659494193947,28,033,070324,28033070320,28033070320.0
9,28033070325.0,1136.471203164014,1088.2204192679033,378.8677990308322,42.30205711439857,133.78025562428547,237.28810162607948,149.24694525673746,21.28322248568178,21.415416414164277,9.517962850739679,6292.430995766787,60.54481924498295,3825.9566781403855,304.1782294382222,65.0394128133878,11.897453563424598,23.530519269884206,15.995465346381959,12.69061713431957,22.076386056576755,14.8057199900395,22.605161770506736,24.85245855470916,30.536797479456467,18.110568202101888,18.507149987549376,22.340773913541746,23.266131412919215,11.500871777977112,22.076386056576755,10.839902135564634,12.029647491907093,12.42622927735458,17.846180345136897,11.104289992529624,14.012556419144527,4.494593568404848,0.0,0.0,1.3219392848249554,28,033,070325,28033070320,28033070320.0
10,28033070411.0,1240.0515035010158,1121.3452125237163,435.45375069228794,48.252183115460866,121.96257327343483,320.891819000979,145.94065199952274,37.59525923719957,53.28461939130648,26.346284032368203,20425.770766667483,112.48975204831368,9042.103885041424,339.24541012465124,108.04936709903814,39.07538755362475,25.458207042513095,15.097308827536835,36.11513092077439,11.545000868116404,18.649616786957267,31.67474597149885,14.505257500966763,8.88076989855108,7.104615918840864,44.10782382947036,18.057565460387195,11.84102653140144,20.129745103382447,10.36089821497626,6.216538928985756,6.808590255555828,7.104615918840864,24.866155715943023,17.76153979710216,28.71448933864849,16.87346280724705,4.44038494927554,3.256282296135396,6.808590255555828,28,033,070411,28033070410,28033070410.0
11,28033070412.0,2948.9484985296467,2666.654789312557,1035.546250020795,114.74781696355512,290.03742692628657,763.1081815245016,347.05934823946427,89.40474082436504,126.71538069595044,62.6537160107755,48574.229266781,267.5102481358954,21502.89612976559,806.7545904308845,256.9506330778995,92.92461251036366,60.54179299917632,35.90269119718596,85.88486913836641,27.454999150789263,44.350383243582655,75.32525408037054,34.49474252278651,21.11923011599174,16.895384092793392,104.89217624275898,42.942434569183206,28.158973487988987,47.87025492958128,24.639101801990364,14.783461081194218,16.191409755593668,16.895384092793392,59.133844324776874,42.23846023198348,68.2855107083733,40.12653722038431,10.55961505799587,7.7437177091969716,16.191409755593668,28,033,070412,28033070410,28033070410.0
12,28033070421.0,2839.7043060293427,2810.2110987657525,969.8349655177242,194.1636144853021,306.23780208694484,758.4669801286611,358.834021707014,111.58263414724956,61.935735253539406,45.22291780417163,26347.265155473906,243.81051337901226,17137.519633963475,797.2997030257216,182.8578850342592,48.17223853053065,49.15534543931699,36.86650907948774,31.459421081162873,51.61311271128284,43.25670398659895,53.08777307446235,28.018546900410684,43.25670398659895,28.510100354803853,32.93408144434238,40.7989367146331,49.64689889371016,54.56243343764186,71.7668043414028,37.35806253388091,56.52864725521454,41.78204362341944,54.07087998324869,47.68068507613748,42.27359707781261,20.645245084513135,2.9493207263590193,0.0,3.440874180752189,28,033,070421,28033070420,28033070420.0
